3818,4608691,X004832885,HQ799 .G3 S28 2007,ALDERMAN,"youth and patriotism in East(ern) Germany, 1979-2002 / Honecker's children :","Saunders, Anna,",2007,7/18/07,10/25/18,0,2,5,1,2,FALSE,3974,1,0
3822,4472591,X030109930,HQ767.5 .I5 S49 2007,ALDERMAN,"Sex-selective abortion in India : gender, society and new reproductive technologies /",,2007,3/8/07,1/27/17,1,9,1,1,2,FALSE,3978,1,0
3835,4672761,X030255725,HQ472 .G7 T68 2007,ALDERMAN,Imagining sex : pornography and bodies in seventeenth-century England /,"Toulalan, Sarah.",2007,12/11/07,8/7/17,2,5,0,1,2,TRUE,3995,1,0
3847,4632189,X030251391,HQ1236 .J63 2007,ALDERMAN,"gender violence and reproductive rights / Agenda setting, the UN, and NGOs :","Joachim, Jutta M.",2007,9/18/07,6/15/15,2,13,5,1,2,FALSE,4007,1,0
3857,4594710,X030261302,HQ799.2 .P6 L48 2007,ALDERMAN,The future of democracy : developing the next generation of American citizens /,"Levine, Peter,",2007,7/24/07,6/4/18,1,15,2,2,2,TRUE,4018,1,0
3864,4604406,X004832762,HQ1587 .F35 2007,ALDERMAN,"Women in early modern Europe, 1500-1700 /","Fairchilds, Cissie C.",2007,6/27/07,4/26/17,3,7,17,1,2,FALSE,4025,1,0
3871,4677607,X030276474,HQ784 .M3 D4 2007,ALDERMAN,"Global children, global media : migration, media and childhood /","De Block, Liesbeth.",2007,1/8/08,4/30/18,0,2,2,1,2,TRUE,4032,1,0
3875,4474570,X030202777,HQ77.8 .D55 K46 2007,CLEMONS,"the story of two sex changes, one love affair, and a twentieth-century medical revolution / The first man-made man :","Kennedy, Pagan,",2007,3/16/07,5/14/18,0,4,12,1,3,FALSE,4037,1,0
3876,4646665,X030262480,HQ1190 .H494 2007,ALDERMAN,"Self transformations : Foucault, ethics, and normalized bodies /","Heyes, Cressida J.",2007,11/6/07,11/15/17,1,4,2,1,2,FALSE,4038,1,0
3895,4671974,X030276301,HQ1190 .S769 2007,ALDERMAN,An introduction to feminist philosophy /,"Stone, Alison,",2007,12/6/07,5/12/18,0,2,5,1,2,FALSE,4057,1,0
3911,4594399,X030103538,HQ1236.5 .A35 M355 2007,ALDERMAN,African women in revolution /,"Maloba, Wunyabari O.,",2007,5/29/07,9/23/18,3,2,16,1,2,FALSE,4075,1,0
3915,4466389,X004834907,HQ1090.7 .G7 P83 2007,ALDERMAN,masculinity and politics in modern Britain / Public men :,,2007,2/8/07,5/17/18,0,4,6,1,2,FALSE,4079,1,0
3919,4607010,X030260757,HQ1111 .W72 2007,ALDERMAN,Women and leadership : transforming visions and diverse voices /,,2007,7/10/07,11/27/16,1,8,11,1,2,FALSE,4083,1,0
3922,4712481,X030277528,HQ1190 .R34 2007,ALDERMAN,"confession, nostalgia, memory / The sexual politics of time :","Radstone, Susannah.",2007,4/22/08,4/15/14,2,15,6,1,2,FALSE,4086,1,0
3926,4608705,X004832891,HQ1587 .W627 2007,ALDERMAN,"Women and material culture, 1660-1830 /",,2007,7/18/07,9/25/17,5,5,2,1,2,FALSE,4090,1,0
3928,4634572,X030254876,HQ799.2 .I5 T56 2007,ALDERMAN,Youth online : identity and literacy in the digital age /,"Thomas, Angela (Angela A.)",2007,10/2/07,7/29/17,0,5,0,1,2,TRUE,4092,1,0
3930,4682306,X030278685,HQ76.3 .G7 R63 2007,ALDERMAN,Gay men and the left in post-war Britain : how the personal got political /,"Robinson, Lucy,",2007,1/24/08,6/25/18,0,1,0,1,2,TRUE,4094,1,0
3937,4619323,X030275578,HQ799.9 .P6 Y67 2007,ALDERMAN,"Young citizens in the digital age : political engagement, young people and new media /",,2007,8/23/07,5/10/17,0,6,2,1,2,FALSE,4102,1,0
3942,4597890,X030104283,HQ2044 .U6 B56 2007,ALDERMAN,Getting loose : lifestyle consumption in the 1970s /,"Binkley, Sam,",2007,6/12/07,5/12/18,2,3,2,1,2,FALSE,4109,1,0
3955,4616216,X030275542,HQ1381 .F464 2007,ALDERMAN,The feminist economics of trade /,,2007,8/16/07,10/9/18,5,1,0,1,2,FALSE,4122,1,0
3963,4621917,X030250912,HQ792 .I24 R35 2007,ALDERMAN,children in early modern Iberia and colonial Latin America / Raising an empire :,,2007,9/4/07,2/23/18,1,3,3,1,2,TRUE,4132,1,0
3965,4524556,X030112539,HQ536 .F37835 2007,ALDERMAN,discourse and identity in four American families / Family talk :,,2007,5/8/07,2/6/18,0,4,0,1,2,FALSE,4134,1,0
3969,4651485,X030276185,HQ1662 .G26 2007,ALDERMAN,"Gender, equality and difference during and after state socialism /",,2007,11/15/07,11/1/16,0,7,0,1,2,FALSE,4138,1,0
3973,4505230,X030114905,HQ76.85 .C56 2007,ALDERMAN,Gay conservatives : group consciousness and assimilation /,"Cimino, Kenneth W.",2007,4/2/07,11/14/17,0,5,0,1,2,FALSE,4142,1,0
3984,4613778,X030101958,HQ1665.15 .J64 2007,ALDERMAN,Dreaming of a mail-order husband : Russian-American Internet romance /,"Johnson, Ericka,",2007,8/7/07,6/7/16,0,9,0,1,2,FALSE,4155,1,0
3987,4560745,X030112918,HQ796 .G684 2007,ALDERMAN,undead subculture / Goth :,,2007,5/15/07,10/2/17,1,5,0,1,2,FALSE,4158,1,0
3991,4610758,X030261285,HQ1735.2 .N34 2007,ALDERMAN,western feminism and Iran / Rethinking global sisterhood :,"Naghibi, Nima.",2007,7/24/07,4/20/15,2,13,4,1,2,FALSE,4162,1,0
3992,4688089,X030252305,HQ755.85 .M35 2007,ALDERMAN,"Roland Barthes, J.M. Barrie, Jacques Henri Lartigue, Marcel Proust, and D.W. Winnicott / Reading boyishly :","Mavor, Carol,",2007,2/12/08,10/2/17,1,3,0,1,2,FALSE,4163,1,0
3997,4681129,X030257300,HQ1410 .P73 2007,ALDERMAN,"narratives, intersections, and dialogues / The practice of U.S. women's history :",,2007,1/22/08,3/11/15,1,12,0,1,2,FALSE,4168,1,0
4012,4509338,X030203678,HQ1735.6 .R63 2007,ALDERMAN,an American woman goes behind the veil / Kabul Beauty School :,"Rodriguez, Deborah.",2007,4/16/07,8/7/14,4,27,0,2,2 3,FALSE,4184,1,0
4027,4471981,X030107479,HQ1236.5 .B6 C34 2007,ALDERMAN,"re-envisioning Black women, citizenship, and the politics of identity / Negras in Brazil :","Caldwell, Kia Lilly,",2007,3/6/07,8/20/12,2,23,4,1,2,TRUE,4202,1,0
4042,4677821,X030257211,HQ21 .D84 2007,CLEMONS,sex and philosophy / Blind date :,"Dufourmantelle, Anne.",2007,1/15/08,1/2/18,1,3,5,2,2 3,FALSE,4217,1,0
4049,4512714,X030110226,HQ1190 .M383 2007,ALDERMAN,"Anna Julia Cooper, visionary Black feminist : a critical introduction /","May, Vivian M.",2007,5/1/07,7/10/18,1,2,1,1,2,FALSE,4224,1,0
4059,4786316,X030472636,HQ728 .C43 2007,ALDERMAN,Changing families and their lifestyles /,,2007,10/26/08,12/11/17,1,0,0,1,2,FALSE,4234,1,0
4064,4694063,X030366489,HQ1810.5 .S28 2007,ALDERMAN,La famille en A.O.F. : condition de la femme : rapport inédit /,"Savineau, Denise.",2007,3/3/08,6/5/18,0,0,0,1,2,FALSE,4240,1,0
4068,4640602,X030261529,HQ1220 .I8 G86 2007,ALDERMAN,feminine beauty and the idea of Italy / Bellissima :,"Gundle, Stephen,",2007,10/16/07,2/18/18,2,2,6,1,2,TRUE,4245,1,0
4088,4683863,X030278719,HQ511 .C66 2007,ALDERMAN,The fall of the Roman household /,"Cooper, Kate,",2007,1/30/08,4/20/17,1,4,8,1,2,FALSE,4265,1,0
4094,4621915,X030250907,HQ806 .M3613 2007,ALDERMAN,Private passions and public sins : men and women in seventeenth-century Lima /,"Mannarelli, María Emma,",2007,9/4/07,6/19/18,0,1,5,1,2,FALSE,4271,1,0
4142,4640623,X030261548,HQ1064 .U5 H26 2007,ALDERMAN,Market friendly or family friendly? : the state and gender inequality in old age /,"Harrington Meyer, Madonna,",2007,10/16/07,1/2/18,0,2,0,1,2,FALSE,4323,1,0
4149,4683339,X030516502,HQ471 .P595 2007,CLEMONS,sex and sexuality in media culture / Pornification :,,2007,12/8/08,11/1/16,9,12,6,2,2 3,FALSE,4331,1,0
4172,4673390,X030256072,HQ503 .G22 2007,ALDERMAN,The nature of home : taking root in a place /,"Gaard, Greta Claire.",2007,12/14/07,12/13/16,2,7,3,2,2 3,FALSE,4355,1,0
4194,4466366,X004834932,HQ32 .S394 2007,ALDERMAN,"Sex and ethics : essays on sexuality, virtue, and the good life /",,2007,2/8/07,4/6/17,1,6,0,1,2,FALSE,4379,1,0
4202,4670755,X030276410,HQ630.15 .V465 C69 2007,ALDERMAN,"Marriage, manners and mobility in ealry modern Venice /","Cowan, Alexander.",2007,12/1/07,5/9/16,2,7,3,1,2,TRUE,4387,1,0
4220,4594197,X030104370,HQ76.27 .Y68 D75 2007,ALDERMAN,"reading, resisting, and creating media / Queer girls and popular culture :","Driver, Susan.",2007,5/29/07,4/15/17,1,5,8,1,2,TRUE,4405,1,0
4232,4508672,X030112637,HQ792 .E8 N49 2007,ALDERMAN,Growing up in the Middle Ages /,"Newman, Paul B.,",2007,4/13/07,5/14/17,1,5,2,1,2,FALSE,4417,1,0
4235,4599372,X030255065,HQ799.2 .M35 L48 2007,ALDERMAN,"Adolescents, media, and the law : what developmental science reveals and free speech requires /","Levesque, Roger J. R.",2007,10/8/07,7/27/17,0,4,0,2,2 17,TRUE,4420,1,0
4240,4511295,X030109904,HQ535 .L68 2007,ALDERMAN,"Conceiving the future : pronatalism, reproduction, and the family in the United States, 1890-1938 /","Lovett, Laura L.",2007,4/24/07,4/27/15,1,12,9,1,2,FALSE,4425,1,0
4273,4463769,X030114892,HQ1742 .G36 2007,ALDERMAN,"Indian feminisms : law, patriarchies and violence in India /","Gangoli, Geetanjali.",2007,2/1/07,9/15/15,0,11,3,1,2,FALSE,4459,1,0
4284,4597889,X030104279,HQ1236.5 .C9 L83 2007,ALDERMAN,Gender and democracy in Cuba /,"Luciak, Ilja A.",2007,6/12/07,2/21/17,1,5,0,1,2,TRUE,4470,1,0
4291,4599285,X030087722,HQ13 .C37 2007,ALDERMAN,L'amore è un dio : il sesso e la polis /,"Cantarella, Eva.",2007,6/18/07,4/9/18,0,1,1,1,2,FALSE,4478,1,0
4305,4612357,X030101643,HQ536 .S7693 2007,ALDERMAN,All in the family : the private roots of American public policy /,"Strach, Patricia.",2007,7/31/07,7/24/15,0,10,2,1,2,FALSE,4492,1,0
4325,4589100,X030113195,HQ1762 .L68 2007,ALDERMAN,"The Japanese ""new woman"" : images of gender and modernity /","Lowy, Dina,",2007,5/22/07,10/26/14,1,13,1,1,2,FALSE,4512,1,0
4342,4452836,X030115556,HQ1630.5 .H37 2007,ALDERMAN,"Revenge of the domestic : women, the family, and communism in the German Democratic Republic /","Harsch, Donna.",2007,1/5/07,5/13/15,0,12,9,1,2,FALSE,4531,1,0
4346,4513723,X030330634,HQ777 .I43 2007,ALDERMAN,"""Sh?jo"" no shakaishi /","Imada, Erika,",2007,5/3/07,7/24/18,0,0,0,1,2,FALSE,4535,1,0
4355,4696556,X030250362,HQ799.97 .U5 P75 2007,ALDERMAN,the economics of early adulthood / The price of independence :,,2007,3/11/08,4/17/13,0,16,22,1,2,FALSE,4544,1,0
4358,4466339,X030114541,HQ29 .C53 2007,ALDERMAN,"Satisfaction : women, sex, and the quest for intimacy /","Clayton, Anita H.",2007,2/26/07,7/2/13,3,30,5,2,2 3,FALSE,4548,1,0
4373,4683875,X030278737,HQ18 .U5 R62 2007,ALDERMAN,"Stripping, sex, and popular culture /","Roach, Catherine M.,",2007,1/30/08,10/14/14,1,11,15,1,2,TRUE,4564,1,0
4375,4475695,X004832162,HQ1064 .G7 A654 2007,ALDERMAN,Ageing in society : European perspectives on gerontology /,,2007,3/21/07,8/1/16,0,7,2,1,2,FALSE,4567,1,0
4393,4651498,X030276176,HQ1707 .W66 2007,ALDERMAN,"Women in the Ottoman Balkans : gender, culture and history /",,2007,11/15/07,10/12/17,0,1,0,1,2,FALSE,4585,1,0
4406,4599624,X030102700,HQ1236 .G4628 2007,ALDERMAN,Gendering the state in the age of globalization : women's movements and state feminism in postindustrial democracies /,,2007,6/19/07,10/11/17,1,2,2,1,2,FALSE,4599,1,0
4438,4688404,X030360680,HQ1236 .P39 2007,ALDERMAN,"a global perspective / Women, politics, and power :","Paxton, Pamela Marie.",2007,2/13/08,12/3/12,0,17,0,1,2,FALSE,4636,1,0
4449,4475453,X030114527,HQ503 .T6 2007,ALDERMAN,"To have and to hold : marrying and its documentation in Western Christendom, 400-1600 /",,2007,4/2/07,8/1/15,1,10,3,1,2 17,FALSE,4647,1,0
4465,4465486,X030116260,HQ1236.5 .M6 W658 2007,ALDERMAN,"The women's revolution in Mexico, 1910-1953 /",,2007,2/6/07,10/28/16,2,6,0,1,2,FALSE,4664,1,0
4477,4632459,X030275824,HQ796 .A69 2007,ALDERMAN,Approaches to positive youth development /,,2007,9/19/07,6/28/17,0,2,0,1,2,FALSE,4678,1,0
4496,4674201,X030256359,HQ1236.5 .S66 W66 2007,ALDERMAN,"Women and the contested state : religion, violence, and agency in South and Southeast Asia /",,2007,1/3/08,8/30/16,1,4,0,1,2,FALSE,4698,1,0
4506,4381008,X004895163,HQ799 .P6 W35 2007,ALDERMAN,Is voting for young people? /,"Wattenberg, Martin P.,",2007,7/18/06,6/16/17,0,6,5,2,2 3,FALSE,4712,1,0
4512,4820450,X030504941,HQ1236.5 .I4 S566 2007,ALDERMAN,"Women's participation in panchayati raj : nature and effectiveness, a Northern India perspective /","Singla, Pamela.",2007,2/12/09,8/22/16,0,1,0,1,2,FALSE,4721,1,0
4513,4615190,X030102227,HQ1532 .B66 2007,ALDERMAN,women and Argentine human rights organizations / Sustaining human rights :,"Bonner, Michelle D.,",2007,8/14/07,5/3/16,0,6,0,1,2,FALSE,4722,1,0
4518,4698064,X030371161,HQ1172 .G46 2007,ALDERMAN,"Gender, memory, and Judaism /",,2007,3/17/08,4/27/17,1,1,1,1,2,FALSE,4727,1,0
4519,4644178,X030262151,HQ472 .U6 P68 2007,ALDERMAN,pornography in American culture / Pop-porn :,,2007,10/30/07,4/23/15,4,9,5,1,2,FALSE,4728,1,0
4521,4470472,X030107203,HQ1190 .G43 2007,ALDERMAN,Gender after Lyotard /,,2007,2/27/07,9/2/16,0,6,0,1,2,FALSE,4730,1,0
4525,4697452,X030407723,HQ76.2 .F8 H66 2007,ALDERMAN,Hommes et masculinités de 1789 à nos jours : Contributions à l'histoire du genre et de la sexualité en France /,,2007,3/14/08,9/25/16,0,3,1,1,2,FALSE,4734,1,0
4557,4448238,X030114205,HQ21 .S47365 2007,ALDERMAN,Sexual inequalities and social justice /,,2007,12/12/06,3/12/18,0,1,7,1,2,FALSE,4768,1,0
4559,4666724,X030276209,HQ242.3 .A5 M3613 2007,ALDERMAN,the true story of a Cambodian childhood / The road of lost innocence :,"Mam, Somaly.",2007,11/26/07,8/5/14,1,11,0,1,2,FALSE,4770,1,0
4565,4474439,X030115249,HQ1587 .W66 2007,ALDERMAN,"Women in Europe between the wars : politics, culture and society /",,2007,3/15/07,9/13/17,3,2,1,1,2,FALSE,4777,1,0
4569,4616331,X030274315,HQ18 .F8 D38 2007,ALDERMAN,"Au bonheur des mâles : adultère et cocuage à la Renaissance, 1400-1650 /","Daumas, Maurice,",2007,8/16/07,12/12/17,0,0,0,1,2,TRUE,4782,1,0
4593,4464132,X030107379,HQ796 .R484 2007,ALDERMAN,Representing youth : methodological issues in critical youth studies /,,2007,2/3/07,2/25/17,0,4,0,1,2,FALSE,4807,1,0
4601,4524594,X030112581,HQ1206 .I54 2007,ALDERMAN,Identity and networks : fashioning gender and ethnicity across cultures /,,2007,5/8/07,5/14/16,0,6,11,1,2,FALSE,4815,1,0
4626,4690217,X030249578,HQ769 .D598 2007,ALDERMAN,Idolising children /,"Donahoo, Daniel.",2007,2/19/08,11/16/16,0,2,27,1,2,FALSE,4842,1,0
4629,4613853,X030101960,HQ18 .I43 P56 2007,ALDERMAN,The phobic and the erotic : the politics of sexualities in contemporary India /,,2007,8/7/07,11/3/15,2,7,5,1,2,FALSE,4845,1,0
4636,4470822,X004832073,HQ1240 .F463 2007,ALDERMAN,"contradictions, contestations and challenges / Feminisms in development :",,2007,2/28/07,4/15/15,0,10,1,1,2,FALSE,4854,1,0
4642,4712124,X030204214,HQ1236 .K38 2007,ALDERMAN,"a comparative perspective on citizenship and nationalism / Women, the state, and war :","Kaufman, Joyce P.",2007,4/21/08,4/7/15,0,7,3,1,2,FALSE,4861,1,0
4662,4592475,X030282530,HQ1090.7 .F8 F74 2007,ALDERMAN,"French masculinities : history, culture, and politics /",,2007,5/22/07,5/11/17,0,2,2,1,2,TRUE,4884,1,0
4669,4643636,X030263000,HQ1615 .G68 M6813 2007,ALDERMAN,a biography of Olympe de Gouges / Women's rights and the French Revolution :,"Mousset, Sophie.",2007,10/25/07,6/11/16,2,4,0,1,2,FALSE,4892,1,0
4686,4673122,X030276357,HQ79 .S28 2007,ALDERMAN,"Safe, sane and consensual : contemporary perspectives on sadomasochism /",,2007,12/13/07,3/3/15,1,8,3,1,2,FALSE,4911,1,0
4694,4466356,X004834938,HQ756 .G386 2007,ALDERMAN,Gender and fatherhood in the nineteenth century /,,2007,2/8/07,12/9/16,0,4,0,1,2,FALSE,4920,1,0
4718,4683358,X030251599,HQ76.2 .F8 Q44 2007,ALDERMAN,Queer lives : men's autobiographies from nineteenth-century France /,,2007,1/29/08,9/25/16,0,2,0,1,2,FALSE,4944,1,0
4739,4643457,X030276040,HQ799 .R9 B543 2007,ALDERMAN,"youth, state, and society in post-Soviet Eurasia / National identity and globalization :","Blum, Douglas W.",2007,10/25/07,4/25/16,0,4,4,1,2,FALSE,4966,1,0
4755,4640934,X030275985,HQ1155 .B85 2007,ALDERMAN,Building feminist movements and organizations : global perspectives /,,2007,10/17/07,1/6/16,0,5,6,1,2,FALSE,4983,1,0
4777,4634603,X030254922,HQ1236 .T46 2007,ALDERMAN,Women's rights /,"Thomsen, Natasha.",2007,10/2/07,2/17/17,1,1,3,1,2,FALSE,5010,1,0
4789,4646622,X030262433,HQ75.53 .M36 2007,ALDERMAN,achieving pregnancy in the age of technoscience / Queering reproduction :,"Mamo, Laura,",2007,11/6/07,4/22/15,0,7,18,1,2,FALSE,5023,1,0
4796,4611577,X004832929,HQ73.3 .I5 S49 2007,ALDERMAN,Sexualities /,,2007,7/26/07,3/25/17,0,1,2,1,2,FALSE,5031,1,0
4813,4628161,X030280842,HQ670 .C46 2007,ALDERMAN,"gender, caste, and patriarchy in northern India / Contentious marriages, eloping couples :","Chowdhry, Prem.",2007,9/13/07,3/21/14,3,11,0,1,2,FALSE,5049,1,0
4817,4634594,X004681629,HQ471 .J33 2007,ALDERMAN,Netporn : DIY web culture and sexual politics /,"Jacobs, Katrien.",2007,12/4/09,7/17/14,2,4,0,1,2,FALSE,5053,1,0
4819,4596618,X030103867,HQ798 .C24 2007,ALDERMAN,Southern girls in a troubling age / Sexual reckonings :,"Cahn, Susan K.",2007,6/5/07,7/27/15,1,17,8,2,2,FALSE,5055,1,0
4825,4457765,X004834845,HQ1073 .H69 2007,ALDERMAN,a sociological introduction / Death and dying :,"Howarth, Glennys.",2007,1/24/07,9/5/14,2,11,1,1,2,FALSE,5061,1,0
4829,4613802,X030101988,HQ1600 .L6 S58 2007,ALDERMAN,"ladies and London poverty, 1860-1920 / Slum travelers :",,2007,8/7/07,7/25/16,2,3,7,1,2,FALSE,5065,1,0
4878,4632201,X030331223,HQ76.25 .W57 2007,CLEMONS,The third sex /,"Willy,",2007,11/16/07,7/24/16,1,3,126,2,2 3,FALSE,5119,1,0
4883,4497275,X030114506,HQ814 .B35 2007,ALDERMAN,Calling it quits : late-life divorce and starting over /,"Bair, Deirdre.",2007,3/27/07,5/1/17,2,6,0,2,2 3,FALSE,5124,1,0
4896,4797496,X030501176,HQ755.83 .C53 2007,ALDERMAN,Buddha heart parenting : enrich your family with Buddhist wisdom and compassion /,"Claridge, C. L.",2007,11/25/08,1/20/16,0,1,0,1,2,FALSE,5136,1,0
4989,4513470,X030152294,HQ796 .S284 2007,CLEMONS,the creation of youth culture / Teenage :,"Savage, Jon.",2007,5/2/07,12/2/15,2,13,43,2,2 3,FALSE,5237,1,0
4990,4683864,X030278718,HQ1593 .D45 2007,ALDERMAN,The feminist avant-garde : transatlantic encounters of the early twentieth century /,"Delap, Lucy.",2007,1/30/08,5/9/15,0,5,1,1,2,FALSE,5238,1,0
5001,4617319,X030247456,HQ1075 .W69 2007,CLEMONS,"Gendered lives : communication, gender, and culture /","Wood, Julia T.",2007,8/21/07,3/27/14,0,10,1,1,3,FALSE,5253,1,0
5007,4644190,X030262169,HQ1075 .B58 2007,ALDERMAN,"In-between bodies : sexual difference, race, and sexuality /","Bloodsworth-Lugo, Mary K.",2007,10/30/07,7/8/15,0,5,1,1,2,FALSE,5259,1,0
5015,4671528,X030255574,HQ751 .G48 2007,ALDERMAN,Eugenics and the nature-nurture debate in the twentieth century /,"Gillette, Aaron,",2007,12/4/07,9/15/13,2,11,0,1,2,FALSE,5267,1,0
5026,4640950,X030275995,HQ1236 .S736 2007,ALDERMAN,"Women, power and politics /","Stevens, Anne,",2007,10/17/07,12/4/12,0,14,2,1,2,FALSE,5278,1,0
5060,4632203,X030251393,HQ1413 .S68 A36 2007,ALDERMAN,the personal journal of a revolutionary woman / With the Weathermen :,"Stern, Susan,",2007,9/18/07,5/13/14,1,9,1,1,2,FALSE,5315,1,0
5064,4608407,X030261128,HQ471 .N38 2007,ALDERMAN,Pornography /,"Nathan, Debbie.",2007,7/17/07,12/5/15,1,4,0,1,2,FALSE,5320,1,0
5081,4446276,X004834496,HQ1154 .H25 2007,ALDERMAN,Feminism /,"Hannam, June,",2007,11/30/06,5/14/16,1,4,6,1,2,FALSE,5339,1,0
5146,4410293,X004834267,HQ784 .T4 L35 2007,ALDERMAN,Children and television : a global perspective /,"Lemish, Dafna,",2007,10/26/06,2/21/13,1,15,1,1,2,TRUE,5413,1,0
5219,4633208,X030254610,HQ998 .B57 2007,ALDERMAN,protecting children of sexual violence survivors in conflict zones / Born of war :,,2007,9/25/07,12/3/14,2,6,0,1,2,FALSE,5493,1,0
5266,4627446,X030251100,HQ75.6 .M628 H33 2007,ALDERMAN,histories and representations / Female homosexuality in the Middle East :,"Habib, Samar.",2007,9/11/07,4/18/14,2,8,3,1,2,FALSE,5543,1,0
5270,4678486,X030257693,HQ1742 .I565 2007,ALDERMAN,economic empowerment of women / India :,,2007,1/10/08,11/25/14,0,5,1,1,2,FALSE,5547,1,0
5297,4445007,X030109161,HQ799.9 .P6 F68 2007,ALDERMAN,strategies and tactics for mobilizing America's young voters / Fountain of youth :,,2007,11/27/06,6/3/15,0,6,0,1,2,TRUE,5577,1,0
5298,4786318,X030472626,HQ769 .H373 2007,ALDERMAN,Dream babies : childcare advice from John Locke to Gina Ford /,"Hardyment, Christina.",2007,10/26/08,10/31/14,0,3,1,1,2,FALSE,5578,1,0
5322,4686290,X030371045,HQ14 .R5 2007,ALDERMAN,Sexe et amour au Moyen Âge /,"Ribémont, Bernard.",2007,2/8/08,5/3/15,2,3,3,1,2,FALSE,5603,1,0
5365,4612672,X030273743,HQ1229 .S46 2007,CLEMONS,Girls gone mild : young women reclaim self-respect and find it's not bad to be good /,"Shalit, Wendy,",2007,8/1/07,5/6/13,2,11,0,1,3,FALSE,5649,1,0
5383,4512738,X030110250,HQ1190 .D4 2007,ALDERMAN,essays in feminist theory / Figures of resistance :,"De Lauretis, Teresa.",2007,5/1/07,5/15/14,1,8,10,1,2,FALSE,5668,1,0
5403,4878879,X030570752,HQ784 .W3 K5 2007,ALDERMAN,children of conflict / Small arms :,"Kienitz, Michael.",2007,5/26/09,5/6/13,0,6,3,1,2,FALSE,5691,1,0
5420,4474649,X030250942,HQ1418 .A52 2007 v.3,ALDERMAN,"African American feminisms, 1828-1923 /",,2007,9/3/07,3/11/15,2,16,4,6,2,TRUE,5711,1,0
5447,4627492,X030251084,HQ782 .M46 2007,ALDERMAN,protecting kids' inner wildness / In defense of childhood :,"Mercogliano, Chris.",2007,9/11/07,11/4/14,1,5,1,1,2,FALSE,5738,1,0
