"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"135",1225233,"X001466346","BR377 .T48 1971b","ALDERMAN","Religion and the decline of magic","Thomas, Keith,",1971,"8/19/96","5/13/18",15,21,21,3,"2 3",FALSE,"1",0
"136",4708061,"X030252769","BR516 .L36 2008","ALDERMAN","Religion in American politics : a short history /","Lambert, Frank,",2008,"4/8/08","4/10/17",3,6,16,1,"2",FALSE,"1",0
"137",5822745,"X030844357","BR67 .B377 2012","ALDERMAN","The unity of Christ : continuity and conflict in patristic tradition /","Beeley, Christopher A.",2012,"10/17/12","2/20/17",1,5,4,1,"2",FALSE,"1",0
"138",4682636,"X030357885","BR65 .A443 D413 1998","CLEMONS","On the incarnation : the treatise De incarnatione Verbi Dei /","Athanasius,",1998,"1/25/08","4/26/18",0,6,28,1,"3",TRUE,"1",0
"139",5742766,"X030861960","BR1604.23 .C47 2012","ALDERMAN","Christian martyrdom in late antiquity (300-450 AD) : history and discourse, tradition and religious identity /","",2012,"8/17/12","1/19/17",0,5,1,1,"2",FALSE,"1",0
"140",2841286,"X004200803","BR1642 .U5 S62 1998","ALDERMAN","American evangelicalism : embattled and thriving /","Smith, Christian,",1998,"10/12/98","7/13/17",10,8,1,1,"2",FALSE,"1",0
"141",4448164,"X030114100","BR115 .C8 A58 2006","ALDERMAN","The anthropology of Christianity /","",2006,"12/12/06","3/22/18",7,6,5,1,"2",FALSE,"1",0
"142",5312468,"X030817274","BR115 .A8 D97 2011","ALDERMAN","Poetic theology : God and the poetics of everyday life /","Dyrness, William A.",2011,"3/23/11","4/17/18",1,5,20,1,"2",TRUE,"1",0
"143",5721403,"X031216397","BR1720 .A7 G89 2012","ALDERMAN","Athanasius of Alexandria : bishop, theologian, ascetic, father /","Gwynn, David M. (David Morton),",2012,"8/2/12","11/6/16",0,5,5,1,"2",TRUE,"1",0
"144",5289506,"X030819491","BR65 .A9 A98 2010","ALDERMAN","Augustine and the Trinity /","Ayres, Lewis.",2010,"2/23/11","6/4/18",0,5,8,1,"2",FALSE,"1",0
"145",5312520,"X030817537","BR1720 .O7 H44 2010","ALDERMAN","Origen : scholarship in the service of the Church /","Heine, Ronald E.",2010,"3/23/11","4/10/18",0,5,16,1,"2",FALSE,"1",0
"146",5560210,"X031188257","BR525 .G47 2012","ALDERMAN","Catholicism and the shaping of nineteenth-century America /","Gjerde, Jon,",2012,"2/27/12","2/13/17",0,5,8,1,"2",FALSE,"1",0
"147",5243206,"X030744520","BR1644 .S79 2010","ALDERMAN","Studying global Pentecostalism : theories and methods /","",2010,"12/17/10","6/23/18",0,5,32,1,"2",FALSE,"1",0
"148",4380340,"X004895019","BR563 .N4 B38 2006","ALDERMAN","The Black church in America : African American Christian spirituality /","Battle, Michael,",2006,"7/20/06","5/12/18",2,6,47,1,"2",FALSE,"1",0
"149",6663727,"X031734054","BR1720 .A9 L363 2015","ALDERMAN","Augustine : conversions to confessions /","Lane Fox, Robin,",2015,"1/4/16","9/25/17",0,4,4,1,"2",TRUE,"1",0
"150",6642145,"X031733799","BR325 .H37 2015","ALDERMAN","Martin Luther : visionary reformer /","Hendrix, Scott H.,",2015,"11/30/15","10/6/17",1,4,0,1,"2",FALSE,"1",0
"151",5242224,"X030744585","BR115 .H5 C59 2010","ALDERMAN","Confessing history : explorations in Christian faith and the historian's vocation /","",2010,"11/10/10","5/13/18",1,5,4,1,"2",TRUE,"1",0
"152",1366926,"X004189782","BR525 .H37 1989","ALDERMAN","The democratization of American Christianity /","Hatch, Nathan O.",1989,"6/4/98","3/19/18",13,22,21,3,"2 3",FALSE,"1",0
"153",5395741,"X030947221","BR563 .N4 H3783 2011","ALDERMAN","Through the storm, through the night : a history of African American Christianity /","Harvey, Paul,",2011,"8/9/11","6/23/17",0,5,0,1,"2",FALSE,"1",0
"154",4017858,"X004744016","BR1495 .N5 R63 2004","ALDERMAN","Becoming sinners : Christianity and moral torment in a Papua New Guinea society /","Robbins, Joel,",2004,"3/24/04","10/1/15",7,7,8,1,"2",TRUE,"1",0
"155",572462,"X000117374","BR125 .L67 1961","CLEMONS","The screwtape letters & Screwtape proposes a toast.","Lewis, C. S. (Clive Staples),",1961,"6/29/96","4/28/18",2,9,39,1,"3",FALSE,"1",0
"156",6445160,"X031654462","BR1642 .U6 D47 2015","ALDERMAN","Saving sex : sexuality and salvation in American evangelicalism /","DeRogatis, Amy,",2015,"1/14/15","6/28/18",1,4,4,1,"2",TRUE,"1",0
"157",6677841,"X031744761","BR65 .A9 O9 2013 v.1","ALDERMAN","The Oxford guide to the historical reception of Augustine /","",2013,"1/14/16","9/26/17",1,10,7,3,"2",TRUE,"1",0
"158",3832155,"X004608383","BR1024 .M46 2002","CLEMONS","The ornament of the world : how Muslims, Jews, and Christians created a culture of tolerance in medieval Spain /","Menocal, Maria Rosa.",2002,"4/24/02","8/31/17",13,14,12,2,"2 3",FALSE,"1",0
"159",6447753,"X031707892","BR115 .H6 Q435 2015","ALDERMAN","Queer Christianities : lived religion in transgressive forms /","",2015,"1/21/15","4/21/18",0,4,3,1,"2",FALSE,"1",0
"160",5225978,"X030762685","BR65 .A52 E6 2010b","ALDERMAN","Augustine in his own words /","Augustine,",2010,"10/6/10","2/26/18",0,5,14,1,"2",FALSE,"1",0
"161",2711807,"X004126837","BR115 .C8 T36 1997","ALDERMAN","Theories of culture : a new agenda for theology /","Tanner, Kathryn,",1997,"8/20/97","10/12/17",0,8,5,1,"2",TRUE,"1",0
"162",6437193,"X031652860","BR517 .G56 2014","ALDERMAN","Damned nation : hell in America from the Revolution to Reconstruction /","Gin Lum, Kathryn",2014,"12/3/14","5/22/18",0,4,5,1,"2",FALSE,"1",0
"163",6438950,"X031653978","BR255 .P44 2014","ALDERMAN","The formation of Christian Europe : the Carolingians, baptism, and the imperium Christianum /","Phelan, Owen Michael.",2014,"12/10/14","5/14/18",1,4,4,1,"2",FALSE,"1",0
"164",5418869,"X031192296","BR141 .S84 v.47","ALDERMAN","Saints and sanctity /","Ecclesiastical History Society. Summer Meeting",2011,"10/6/11","10/16/16",1,5,12,1,"2",TRUE,"1",0
"165",5082357,"X030609635","BR563 .N4 C644 2010","ALDERMAN","Jesus, jobs, and justice : African American women and religion /","Collier-Thomas, Bettye.",2010,"1/20/10","7/17/18",0,6,6,2,"2 3",TRUE,"1",0
"166",5604153,"X030946121","BR516 .H63 2012","ALDERMAN","The faiths of the postwar presidents : from Truman to Obama /","Holmes, David L. (David Lynn)",2012,"5/5/12","2/2/16",0,5,4,1,"2",FALSE,"1",0
"167",5560075,"X030947967","BR1450 .H68 2011","ALDERMAN","Making African Christianity : Africans re-imagining their faith in colonial southern Africa /","Houle, Robert J.,",2011,"2/22/12","5/4/16",0,5,4,1,"2",FALSE,"1",0
"168",5536937,"X031188001","BR563 .N4 B5645 2012","ALDERMAN","The Black church and hip hop culture : toward bridging the generational divide /","",2012,"1/14/12","4/27/16",1,5,7,1,"2 3",FALSE,"1",0
"169",6532551,"X031707156","BR65 .M416 O94 2015","ALDERMAN","The Oxford handbook of Maximus the Confessor /","",2015,"4/2/15","8/28/17",3,4,1,1,"2",FALSE,"1",0
"170",3727723,"X004527478","BR115 .A8 D44 2001","ALDERMAN","Christianity, art, and transformation : theological aesthetics in the struggle for justice /","De Gruchy, John W.",2001,"6/19/01","1/27/18",4,7,23,1,"2",TRUE,"1",0
"171",6309636,"X031628929","BR526 .M555 2014","ALDERMAN","The age of evangelicalism : America's born-again years /","Miller, Steven P. (Steven Patrick),",2014,"7/2/14","5/26/18",0,4,4,1,"2",FALSE,"1",0
"172",6552919,"X031706236","BR115 .P7 F294 2015","ALDERMAN","Faithful republic : religion and politics in modern America /","",2015,"5/13/15","5/19/17",1,4,1,1,"2",TRUE,"1",0
"173",5265442,"X030812906","BR65 .M413 A4313 2009","ALDERMAN","Ambigua to Thomas ; [and] Second letter to Thomas /","Maximus,",2009,"12/20/10","4/20/17",0,5,1,1,"2",FALSE,"1",0
"174",5067738,"X004681782","BR45 .B6513 1996 v.12","ALDERMAN","Berlin, 1932-1933 /","Bonhoeffer, Dietrich,",2009,"11/25/09","4/23/18",2,5,4,1,"2",TRUE,"1",0
"175",6231684,"X031580281","BR128 .B8 L67 2014","ALDERMAN","In search of the Christian Buddha : how an Asian sage became a medieval saint /","Lopez, Donald S.,",2014,"3/27/14","5/15/18",0,4,4,1,"2",TRUE,"1",0
"176",6246149,"X031628141","BR118 .Y695 2013","ALDERMAN","God's presence : a contemporary recapitulation of early Christianity /","Young, Frances M. (Frances Margaret)",2013,"4/30/14","4/19/18",0,4,1,1,"2",FALSE,"1",0
"177",544087,"X000202858","BR123 .L484","CLEMONS","Mere Christianity; a revised and enlarged edition, with a new introduction of the three books, The case for christianity, Christian behaviour, and Beyond personality.","Lewis, C. S. (Clive Staples),",1952,"6/29/96","3/2/18",8,9,18,1,"2 3",FALSE,"1",0
"178",5253142,"X030793681","BR115 .L32 G74 2009","ALDERMAN","Intellectual appetite : a theological grammar /","Griffiths, Paul J.",2009,"11/16/10","3/23/17",1,5,10,1,"2",TRUE,"1",0
"179",6219138,"X031607201","BR100 .L23713 2014","ALDERMAN","From theology to theological thinking /","Lacoste, Jean-Yves.",2014,"2/18/14","4/17/18",0,4,4,1,"2 10",FALSE,"1",0
"180",6500949,"X031708174","BR1642 .U5 L96 2014","ALDERMAN","Republican theology : the civil religion of American evangelicals /","Lynerd, Benjamin T.,",2014,"2/4/15","4/21/17",1,4,36,1,"2",TRUE,"1",0
"181",4897178,"X030277148","BR305.3 .L54 2010","ALDERMAN","The European Reformations /","Lindberg, Carter,",2010,"8/3/09","4/5/18",2,5,5,1,"2",FALSE,"1",0
"182",6191801,"X031627673","BR195 .M65 S544 2013","ALDERMAN","Early Christian monastic literature and the Babylonian Talmud /","Siegal, Michal Bar-Asher,",2013,"2/7/14","5/15/18",1,4,3,1,"2",FALSE,"1",0
"183",5038650,"X030595857","BR115 .H6 G745 2006","ALDERMAN","Their own receive them not : African American lesbians and gays in Black churches /","Griffin, Horace L.,",2006,"10/12/09","4/12/18",2,5,15,1,"2",TRUE,"1",0
"184",4214703,"X004805222","BR65 .G53 R4313 2004 v.1","ALDERMAN","The Letters of Gregory the Great /","Gregory",2004,"12/7/04","5/12/18",10,16,11,3,"2",TRUE,"1",0
"185",4125380,"X004805072","BR1601.3 .C37 2004","ALDERMAN","Martyrdom and memory : early Christian culture making /","Castelli, Elizabeth A. (Elizabeth Anne),",2004,"12/2/04","4/27/18",2,6,18,1,"2",FALSE,"1",0
"186",4392433,"X030125874","BR125 .L67 1944","ALDERMAN","The Screwtape letters /","Lewis, C. S. (Clive Staples),",1944,"10/24/06","3/24/18",0,7,38,1,"2",FALSE,"1",0
"187",3723866,"X004477589","BR145.2 .G5813 2001","ALDERMAN","Why the church? /","Giussani, Luigi.",2001,"6/5/01","2/15/17",0,7,0,1,"2",FALSE,"1",0
"188",6110500,"X030611364","BR65 .V566 G83 2013","ALDERMAN","Vincent of Lérins and the development of Christian doctrine /","Guarino, Thomas G.",2013,"8/9/13","4/17/18",0,4,5,1,"2",TRUE,"1",0
"189",4038439,"X004771016","BR1644 .A43 2004","ALDERMAN","An Introduction to Pentecostalism : global charismatic Christianity /","Anderson, Allan.",2004,"6/16/04","7/2/18",1,6,38,1,"2",FALSE,"1",0
"190",711076,"X001216491","BR65 .D6 E5 1987","ALDERMAN","Pseudo-Dionysius : the complete works /","Pseudo-Dionysius,",1987,"6/29/96","5/17/18",13,8,8,1,"2",FALSE,"1",0
"191",4826782,"X030278124","BR759 .B76 2009","ALDERMAN","The death of Christian Britain : understanding secularisation, 1800-2000 /","Brown, Callum G.,",2009,"3/5/09","1/30/18",0,5,10,1,"2",FALSE,"1",0
"192",7305290,"X031818442","BR115 .A35 L48 2017","ALDERMAN","Religious agrarianism and the return of place : from values to practice in sustainable agriculture /","LeVasseur, Todd,",2017,"11/27/17","5/7/18",0,3,2,1,"2",TRUE,"1",0
"193",2313955,"X002479803","BR563 .N4 A354 1994","ALDERMAN","African-American Christianity : essays in history /","",1994,"7/1/96","6/23/17",11,8,3,1,"2",FALSE,"1",0
"194",6366253,"X031629403","BR1085 .A58 S54 2014","ALDERMAN","Controlling contested places : late antique Antioch and the spatial politics of religious controversy /","Shepardson, Christine C.,",2014,"7/16/14","1/17/17",0,4,0,1,"2",FALSE,"1",0
"195",6366488,"X031629273","BR162.3 .B45 2014","ALDERMAN","Being Christian in late antiquity : a festschrift for Gillian Clark /","",2014,"7/16/14","1/17/17",0,4,5,1,"2",FALSE,"1",0
"196",7229719,"X031806350","BR560 .R5 T46 2017","ALDERMAN","Richmond's priests and prophets : race, religion, and social change in the Civil Rights era /","Thompson, Douglas E.,",2017,"9/6/17","5/15/18",0,3,1,1,"2",TRUE,"1",0
"197",6309621,"X031629009","BR563 .N4 A26 2014","ALDERMAN","God and blackness : race, gender, and identity in a middle class Afrocentric church /","Abrams, Andrea C.,",2014,"7/2/14","12/10/16",0,4,47,1,"2",FALSE,"1",0
"198",4755854,"X030463694","BR65 .A9 G76 2008","ALDERMAN","Politics and the order of love : an Augustinian ethic of democratic citizenship /","Gregory, Eric.",2008,"8/26/08","6/4/18",4,5,6,1,"2",TRUE,"1",0
"199",7116010,"X031818877","BR65 .A6 E5 2017","ALDERMAN","Confessions /","Augustine,",2017,"7/14/17","6/4/18",1,3,4,1,"2",FALSE,"1",0
"200",6185064,"X031604075","BR162.3 .B37 2013","ALDERMAN","Why can the dead do such great things? : saints and worshippers from the martyrs to the Reformation /","Bartlett, Robert,",2013,"1/15/14","5/11/17",2,4,10,1,"2",FALSE,"1",0
"201",4751546,"X030457804","BR165 .S398 2008","ALDERMAN","Christianity, empire, and the making of religion in late antiquity /","Schott, Jeremy M.,",2008,"8/5/08","4/26/18",0,5,9,1,"2",FALSE,"1",0
"202",4730120,"X030258882","BR1642 .U5 H36 2008","ALDERMAN","American evangelicals : a contemporary history of a mainstream religious movement /","Hankins, Barry,",2008,"6/10/08","5/26/18",3,5,18,1,"2",FALSE,"1",0
"203",4741312,"X030259601","BR115 .E3 C38 2008","ALDERMAN","Being consumed : economics and Christian desire /","Cavanaugh, William T.",2008,"6/24/08","5/12/18",1,5,30,1,"2",TRUE,"1",0
"204",6446277,"X031716620","BR270 .A76 2010","CLEMONS","Belief and unbelief in medieval Europe /","Arnold, John,",2010,"1/16/15","8/2/16",0,4,3,1,"3",FALSE,"1",0
"205",1332199,"X001454330","BR530 .H35 1989","CLEMONS","Worlds of wonder, days of judgment : popular religious belief in early New England /","Hall, David D.",1989,"6/30/96","6/23/17",17,8,3,2,"2 3",FALSE,"1",0
"206",4818967,"X030519484","BR162.3 .M43 2009","ALDERMAN","Medieval Christianity /","",2009,"2/6/09","6/27/17",6,5,2,1,"2",FALSE,"1",0
"207",4705014,"X030249452","BR115 .J8 W65 2008","ALDERMAN","Justice : rights and wrongs /","Wolterstorff, Nicholas.",2008,"4/1/08","4/17/18",0,5,6,1,"2 17",FALSE,"1",0
"208",2896334,"X006018320","BR748 .B75 1999","ALDERMAN","Celtic Christianity : making myths and chasing dreams /","Bradley, Ian C.",1999,"3/30/99","5/10/18",0,7,2,1,"2",FALSE,"1",0
"209",5843548,"X031609162","BR65 .A69752 D48 2012","ALDERMAN","Le De Trinitate de saint Augustin : exegese, logique et noetique : actes du colloque international de Bordeaux, 16-19 juin 2010 /","",2012,"12/8/12","1/31/18",0,4,10,1,"2",TRUE,"1",0
"210",4744781,"X030457867","BR332 .S6 L88 2008","ALDERMAN","The freedom of a Christian /","Luther, Martin,",2008,"7/9/08","12/21/17",0,5,7,1,"2",TRUE,"1",0
"211",1776847,"X001844561","BR85 .N625 1988","ALDERMAN","Reinhold Niebuhr : theologian of public life /","Niebuhr, Reinhold,",1989,"6/30/96","3/12/17",3,8,10,1,"2",FALSE,"1",0
"212",2865495,"X004405716","BR1720 .O7 C7613 1989b","ALDERMAN","Origen /","Crouzel, Henri.",1999,"12/22/98","7/3/18",3,7,7,1,"2",TRUE,"1",0
"213",4718397,"X030257588","BR759 .M39 2008","ALDERMAN","Victorian religion : faith and life in Britain /","Melnyk, Julie.",2008,"5/13/08","1/16/18",0,5,13,1,"2",FALSE,"1",0
"214",1806664,"X001904647","BR65 .A6 E5 1991","ALDERMAN","Confessions /","Augustine,",1991,"6/30/96","12/15/16",12,8,8,1,"2",FALSE,"1",0
"215",6933170,"X031793287","BR1285 .S827 2016","ALDERMAN","Chinese theology : text and context /","Starr, Chloë,",2016,"12/28/16","6/5/18",0,3,0,1,"2",FALSE,"1",0
"216",4248931,"X004833323","BR1720 .A9 G55 2005","ALDERMAN","Augustine in the Italian Renaissance : art and philosophy from Petrarch to Michelangelo /","Gill, Meredith Jane.",2005,"6/30/05","4/29/16",1,6,6,1,"2 4",TRUE,"1",0
"217",7019286,"X031760982","BR1644.5 .U6 B53 2017","ALDERMAN","A diagram for fire : miracles and variation in an American charismatic movement /","Bialecki, Jon,",2017,"3/29/17","1/27/18",0,3,1,1,"2",FALSE,"1",0
"218",5712976,"X031214106","BR1640 .H88 2012","ALDERMAN","A short history of global evangelicalism /","Hutchinson, Mark,",2012,"7/9/12","5/8/18",2,4,4,1,"2",FALSE,"1",0
"219",5711389,"X030879578","BR516 .E433 2012","ALDERMAN","The Right of the Protestant Left : God's Totalitarianism /","Edwards, Mark Thomas.",2012,"6/29/12","5/16/18",0,4,6,1,"2",FALSE,"1",0
"220",3972151,"X004708626","BR121.3 .Z59 2003","ALDERMAN","The puppet and the dwarf : the perverse core of Christianity /","?i?ek, Slavoj.",2003,"10/16/03","2/23/18",7,6,17,1,"2",FALSE,"1",0
"221",3999604,"X004745566","BR563 .N4 A364 2003","ALDERMAN","African American religious thought : an anthology /","",2003,"1/13/04","11/24/17",5,6,11,1,"2",FALSE,"1",0
"222",4249752,"X004862930","BR65 .A62 C53 2005","ALDERMAN","Augustine : the confessions /","Clark, Gillian.",2005,"6/7/05","4/25/16",0,6,7,1,"2",TRUE,"1",0
"223",4651510,"X030276143","BR115 .C3 H84 2007","ALDERMAN","The end of work : theological critiques of capitalism /","Hughes, John.",2007,"11/15/07","6/14/18",2,5,20,1,"2",FALSE,"1",0
"224",4217773,"X004839357","BR305.3 .C36 2004","ALDERMAN","The Cambridge companion to Reformation theology /","",2004,"1/3/05","9/5/16",3,6,1,1,"2",FALSE,"1",0
"225",4869963,"X030468452","BR162.3 .H37 2009","ALDERMAN","Atheist delusions : the Christian revolution and its fashionable enemies /","Hart, David Bentley.",2009,"4/28/09","9/5/16",1,5,14,1,"2",FALSE,"1",0
"226",5187467,"X030781514","BR65 .A62 B85 2010","ALDERMAN","Seducing Augustine : bodies, desires, confessions /","Burrus, Virginia.",2010,"7/28/10","4/27/15",0,5,14,1,"2",FALSE,"1",0
"227",5864788,"X030846834","BR526 .W533 2012","ALDERMAN","Sacred subdivisions : the postsuburban transformation of American evangelicalism /","Wilford, Justin G.",2012,"12/19/12","7/5/17",1,4,0,1,"2",FALSE,"1",0
"228",6734006,"X031791520","BR1601.3 .P5613 2016","ALDERMAN","The spirituality of martyrdom ... to the limits of love /","Pinckaers, Servais.",2016,"6/1/16","6/25/18",0,3,0,1,"2",FALSE,"1",0
"229",5568747,"X030959152","BR333.3 .E54 2010","ALDERMAN","Engaging Luther : a (new) theological assessment /","",2010,"3/7/12","5/26/18",0,4,9,1,"2",FALSE,"1",0
"230",5568756,"X030959150","BR333.3 .M3613 2010","ALDERMAN","Two kinds of love : Martin Luther's religious world /","Mannermaa, Tuomo.",2010,"3/7/12","5/26/18",0,4,9,1,"2",FALSE,"1",0
"231",4627868,"X030275759","BR65 .A446 W45 2007","ALDERMAN","Athanasius : a theological introduction /","Weinandy, Thomas G. (Thomas Gerard)",2007,"9/12/07","4/4/18",0,5,6,1,"2",FALSE,"1",0
"232",6782571,"X031790514","BR115 .E3 L39 2016","ALDERMAN","The origins of neoliberalism : modeling the economy from Jesus to Foucault /","Leshem, Dotan,",2016,"6/29/16","5/13/18",0,3,5,1,"2",TRUE,"1",0
"233",5865328,"X031617798","BR65 .A9 S335 2012","ALDERMAN","Creating Augustine : interpreting Augustine and Augustinianism in the later Middle Ages /","Saak, Eric Leland.",2012,"12/29/12","5/13/17",1,4,12,1,"2",FALSE,"1",0
"234",6775880,"X031739479","BR115 .C3 L44 2016","ALDERMAN","The money cult : capitalism, Christianity, and the unmaking of the American dream /","Lehmann, Chris,",2016,"6/22/16","5/7/18",0,3,4,1,"2",TRUE,"1",0
"235",6855694,"X031791021","BR375 .M287 2016","ALDERMAN","All things made new : the Reformation and its legacy /","MacCulloch, Diarmaid,",2016,"9/14/16","1/29/18",0,3,0,1,"2",FALSE,"1",0
"236",5512651,"X031187803","BR1642 .U5 H3745 2011","ALDERMAN","From Billy Graham to Sarah Palin : evangelicals and the betrayal of American conservatism /","Hart, D. G. (Darryl G.)",2011,"12/10/11","5/26/18",2,4,5,1,"2",FALSE,"1",0
"237",6149609,"X031579941","BR95 .O8 2005","ALDERMAN","The Oxford dictionary of the Christian Church /","",2005,"10/31/13","3/7/17",3,4,5,1,"2",FALSE,"1",0
