"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"136",91655,"X000985951","HQ1031 .B39 1984","ALDERMAN","All blood is red-- all shadows are dark! /","Becker, John T. (John Tom)",1984,"6/28/96","6/9/08",0,0,0,1,"2",FALSE,0
"137",575627,"X000122255","HQ1031 .B42 1968","ALDERMAN","Jews and intermarriage; a study in personality and culture,","Berman, Louis Arthur.",1968,"6/29/96","12/2/10",1,0,0,1,"2 14",FALSE,0
"138",176390,"X000596582","HQ1031 .B48","ALDERMAN","Attitude change, towards mixed marriages : as affected by some cognitive and personality factors /","Bhutani, Kamla,",1979,"6/28/96","6/9/08",0,0,0,1,"2",FALSE,0
"139",397521,"X000236475","HQ1031 .B57","ALDERMAN","Black male/white female : perspectives on interracial marriage and courtship /","",1975,"6/28/96","12/7/17",16,3,3,1,"2",FALSE,0
"140",5273504,"X030818286","HQ1031 .B795 2011","ALDERMAN","Jews and intermarriage in Nazi Austria /","Bukey, Evan Burr,",2011,"1/15/11","1/1/00",0,0,0,1,"2",FALSE,0
"141",7157204,"X031806033","HQ1031 .C383 2017","ALDERMAN","Loving : interracial intimacy in America and the threat to White supremacy /","Cashin, Sheryll,",2017,"7/19/17","4/3/18",1,3,0,1,"2 10",FALSE,0
"142",337546,"X000064039","HQ1031 .C45","ALDERMAN","Forever plural : the perception and practice of inter-communal marriage in Singapore /","Chew, Sock Foon.",1977,"6/28/96","6/9/08",0,0,0,1,"2",FALSE,0
"143",4293446,"X004863973","HQ1031 .C485 2005","CLEMONS","Navigating interracial borders : Black-White couples and their social worlds /","Childs, Erica Chito,",2005,"7/20/05","10/28/13",1,2,0,1,"2 3",FALSE,0
"144",1140532,"X000469518","HQ1031 .C63 1960","ALDERMAN","Intermarriage and Jewish life; a symposium.","Conference on Intermarriage and Jewish Life",1963,"6/29/96","11/8/10",1,0,0,1,"2",FALSE,0
"145",176163,"X000443624","HQ1031 .C65","ALDERMAN","Le Couple interdit : entretiens sur le racisme : la dialectique de l'altérité socio-culturelle et la sexualité : actes du colloque tenu en mai 1977 au Centre culturel international de Cerisy-la-Salle /","",1980,"6/28/96","6/9/08",1,0,0,1,"2",FALSE,0
"146",2814244,"X006045044","HQ1031 .C7 1998","ALDERMAN","Cross-cultural marriage : identity and choice /","",1998,"7/21/98","6/29/18",8,1,2,1,"2",FALSE,0
"147",3678397,"X004478051","HQ1031 .D34 2000","ALDERMAN","Tripping on the color line : Black-white multiracial families in a racially divided world / c Heather M. Dalmage.","Dalmage, Heather M.,",2000,"1/4/01","6/11/16",5,4,2,1,"2 14",FALSE,0
"148",5094585,"X030608112","HQ1031 .D37 2010","ALDERMAN","Rising road : a true tale of love, race, and religion in America /","Davies, Sharon L.,",2010,"2/18/10","5/12/18",1,2,2,1,"2 17",FALSE,0
"149",3787902,"X004554491","HQ1031 .D54 2001","ALDERMAN","Looking beyond the mask : when American women marry Japanese men /","Diggs, Nancy Brown.",2001,"10/30/01","3/3/11",2,0,0,1,"2",FALSE,0
"150",4403987,"X030104884","HQ1031 .E54 2006","ALDERMAN","Taking assimilation to heart : marriages of White women and indigenous men in the United States and Australia, 1887-1937 /","Ellinghaus, Katherine.",2006,"10/3/06","4/30/10",2,0,0,1,"2",FALSE,0
"151",4024375,"X004744783","HQ1031 .F56 2004","ALDERMAN","Double or nothing? : Jewish families and mixed marriage /","Fishman, Sylvia Barack,",2004,"4/20/04","4/27/09",1,0,0,1,"2",FALSE,0
"152",2738437,"X004114534","HQ1031 .F8 1997","ALDERMAN","Interracial marriage in Hawaii, 1983-1994 /","Fu, Xuanning.",1997,"11/25/97","10/18/10",1,0,0,1,"2",FALSE,0
"153",2729872,"X004115095","HQ1031 .G5 1997","ALDERMAN","Strangers to the tribe : portraits of interfaith marriage /","Glaser, Gabrielle.",1997,"10/29/97","12/2/10",0,0,0,1,"2 14",FALSE,0
"154",610571,"X000002118","HQ1031 .G6","CLEMONS","Intermarriage: interfaith, interracial, interethnic.","Gordon, Albert Isaac,",1964,"6/29/96","10/28/10",3,0,0,1,"3",FALSE,0
"155",207986,"X000177006","HQ1031 .G6 1980","ALDERMAN","Intermarriage : interfaith, interracial, interethnic /","Gordon, Albert Isaac,",1980,"6/28/96","12/13/15",2,3,1,1,"2",FALSE,0
"156",1140533,"X000418280","HQ1031 .H387","ALDERMAN","Children of Caliban ; miscegenation /","Henriques, Fernando.",1974,"6/29/96","9/23/11",1,0,0,1,"2",FALSE,0
"157",3580213,"X004414669","HQ1031 .I8 2000","ALDERMAN","Interracialism : Black-white intermarriage in American history, literature, and law /","",2000,"11/14/01","4/17/15",7,6,26,2,"2 17",FALSE,0
"158",220901,"X000167637","HQ1031 .J63 1980","ALDERMAN","Religious assortative marriage in the United States /","Johnson, Robert A. (Robert Alan),",1980,"6/28/96","6/9/08",2,0,0,1,"2",FALSE,0
"159",2762045,"X004151476","HQ1031 .K33 1997","ALDERMAN","Of many colors : portraits of multiracial families /","Kaeser, Gigi.",1997,"1/28/98","4/14/14",2,1,3,1,"2",FALSE,0
"160",4024334,"X004744710","HQ1031 .K36 2004","ALDERMAN","Interfaith families : personal stories of Jewish-Christian intermarriage /","Kaplan, Jane,",2004,"4/20/04","4/2/09",1,0,0,1,"2",FALSE,0
"161",2790798,"X004263328","HQ1031 .K372 1998","ALDERMAN","Mezh?tnicheskie braki : sostoi?anie, dinamika, problemnye situat?sii : po materialam sot?siologichesko? ?kspedit?sii v nat?sional?no-smeshannykh poselenii?akh Khanty-Mansi?skogo, Okti?abr?skogo i Berezovskogo ra?onov Khanty-Mansi?skogo avtonomnogo okruga /","Markhinin, V. V. (Vasili? Vasil?evich)",1998,"4/30/98","1/1/00",2,0,0,1,"2",FALSE,0
"162",6162331,"X031620777","HQ1031 .K525 2013","ALDERMAN","Interracial couples, intimacy, & therapy : crossing racial borders /","Killian, Kyle D.",2013,"12/4/13","4/23/17",0,4,3,1,"2",FALSE,0
"163",6744975,"X031795491","HQ1031 .K5255 2016","ALDERMAN","JewAsian : race, religion, and identity for America's newest Jews /","Kim, Helen Kiyong,",2016,"6/15/16","2/7/17",0,2,1,1,"2",FALSE,0
"164",16921,"X000742513","HQ1031 .K845 1983","ALDERMAN","Les couples dominos : aimer dans la différence /","Kuoh-Moukoury, Thérèse.",1983,"6/28/96","4/16/12",0,0,0,1,"2",FALSE,0
"165",1140534,"X000243204","HQ1031 .L3 1965","ALDERMAN","Marriage across the color line,","Larsson, Clotye Murdock,",1965,"6/29/96","9/26/13",4,1,0,1,"2",FALSE,0
"166",3718579,"X004475393","HQ1031 .L655 2001","ALDERMAN","Love on trial : an American scandal in black and white /","Lewis, Earl.",2001,"5/29/01","3/27/15",3,2,0,1,"2 14 17",FALSE,0
"167",555959,"X000185989","HQ1031 .M38","ALDERMAN","Jewish-Gentile courtships, an exploratory study of a social process.","Mayer, John E.,",1961,"6/29/96","4/7/09",3,0,0,1,"2 14",FALSE,0
"168",4856738,"X030469477","HQ1031 .M394 2009","ALDERMAN","Still Jewish : a history of women and intermarriage in America /","McGinity, Keren R.",2009,"3/31/09","12/2/10",0,0,0,1,"2",FALSE,0
"169",6640430,"X031731632","HQ1031 .M3946 2015","ALDERMAN","Illicit love : interracial sex and marriage in the United States and Australia /","McGrath, Ann (Ann Margaret),",2015,"11/11/15","4/4/17",0,1,0,1,"2",FALSE,0
"170",2489352,"X002705185","HQ1031 .M43 1995","ALDERMAN","Embracing the stranger : intermarriage and the future of the American Jewish community /","Jaffe-Gill, Ellen.",1995,"7/1/96","12/2/10",0,0,0,1,"2 14",FALSE,0
"171",7510753,"X031839074","HQ1031 .M445 2018","ALDERMAN","Beyond Chrismukkah : the Christian-Jewish interfaith family in the United States /","Mehta, Samira K.,",2018,"4/25/18","5/1/18",0,0,0,1,"2",FALSE,0
"172",1223177,"X001359090","HQ1031 .M55 1987","ALDERMAN","Mixed blessings : marriage between Jews and Christians /","Cowan, Paul.",1987,"6/30/96","6/9/08",0,0,0,1,"2 14",FALSE,0
"173",6159953,"X031602435","HQ1031 .M55 2013","ALDERMAN","Being both : embracing two religions in one interfaith family /","Miller, Susan Katz.",2013,"11/15/13","7/17/17",0,3,1,1,"2",FALSE,0
"174",3905688,"X004652968","HQ1031 .O45 2003","ALDERMAN","Making a successful Jewish interfaith marriage : the Jewish Outreach Institute guide to opportunities, challenges, and resources /","Olitzky, Kerry M.",2003,"12/11/02","12/13/15",2,2,0,1,"2",FALSE,0
"175",1140535,"X000419090","HQ1031 .P5 1954","ALDERMAN","If you marry outside your faith; counsel on mixed marriages.","Pike, James A. (James Albert),",1954,"6/29/96","6/9/08",1,0,0,1,"2",FALSE,0
"176",317140,"X000053341","HQ1031 .P64","ALDERMAN","Black and white mixed marriages /","Porterfield, Ernest.",1978,"6/28/96","4/23/17",8,2,3,1,"2",FALSE,0
"177",1869006,"X002009935","HQ1031 .R53 1991","ALDERMAN","Ethnic groups and marital choices : ethnic history and marital assimilation in Canada, 1871 and 1971 /","Richard, Madeline A.",1991,"6/30/96","6/9/08",3,0,0,1,"2",FALSE,0
"178",6075622,"X030609250","HQ1031 .R55 2013","ALDERMAN","'Til faith do us part : how interfaith marriage is transforming America /","Riley, Naomi Schaefer.",2013,"6/10/13","6/27/16",1,2,2,1,"2 5",FALSE,0
"179",3701429,"X004472830","HQ1031 .R64 2001","ALDERMAN","Love's revolution : interracial marriage /","Root, Maria P. P.",2001,"3/20/01","4/23/17",5,3,5,1,"2",FALSE,0
"180",3798524,"X004557222","HQ1031 .R648 2001","ALDERMAN","Beloved strangers : interfaith families in nineteenth-century America /","Rose, Anne C.,",2001,"12/11/01","1/23/17",3,2,1,1,"2",FALSE,0
"181",3936589,"X004634576","HQ1031 .R65 2003","ALDERMAN","Race mixing : black-white marriage in postwar America /","Romano, Renee Christine.",2003,"4/22/03","11/18/14",5,2,7,1,"2",FALSE,0
"182",2519012,"X002760057","HQ1031 .R69 1995","CLEMONS","Multiracial couples : Black and white voices /","Rosenblatt, Paul C.",1995,"7/1/96","12/7/17",2,1,0,1,"3",FALSE,0
"183",5934550,"X030847302","HQ1031 .S277 2013","ALDERMAN","Love and empire : cybermarriage and citizenship across the Americas /","Schaeffer, Felicity Amaya.",2013,"2/6/13","6/13/16",1,0,0,1,"2",FALSE,0
"184",1357980,"X002102304","HQ1031 .S33 1989","ALDERMAN","Intermarriage : the challenge of living with differences between Christians and Jews /","Schneider, Susan Weidman.",1989,"6/30/96","11/24/13",4,2,1,1,"2",FALSE,0
"185",436924,"X001076033","HQ1031 .S4 1977","ALDERMAN","Jews and non-Jews, falling in love : an informal guide to interfaith marriage for couples, their families, and the rabbis who counsel them /","Seltzer, Sanford.",1977,"6/29/96","4/7/09",0,0,0,1,"2",FALSE,0
"186",39537,"X001076509","HQ1031 .S45 1984","ALDERMAN","Jews and non-Jews getting married : a look at interfaith marriage and its consequences for Jewish survival /","Seltzer, Sanford.",1984,"6/28/96","11/24/13",1,1,0,1,"2",FALSE,0
"187",2700047,"X004157552","HQ1031 .S55 1996","ALDERMAN","Two cultures, one marriage : premarital counseling for mixed marriages /","Smith, Reger C.",1996,"7/3/97","11/8/10",0,0,0,1,"2",FALSE,0
"188",7276861,"X031809937","HQ1031 .S66 2017","ALDERMAN","Multiracial parents : mixed families, generational change, and the future of race /","Song, Miri,",2017,"11/1/17","11/6/17",0,0,0,1,"2",FALSE,0
"189",3834845,"X006127007","HQ1031 .S743 2001","ALDERMAN","Keeping faith : Muslim-Christian couples and interreligious dialogue /","Speelman, G. M.",2001,"5/7/02","4/30/18",0,1,1,1,"2",FALSE,0
"190",1607625,"X001648912","HQ1031 .S75 1989","ALDERMAN","Mixed blood : intermarriage and ethnic identity in twentieth-century America /","Spickard, Paul R.,",1989,"6/30/96","5/6/16",18,1,1,2,"2 3",FALSE,0
"191",1729783,"X001802445","HQ1031 .S83 1989","ALDERMAN","Les couples franco-maghrébins en France /","Streiff-Fenart, Jocelyne.",1989,"6/30/96","6/9/08",1,0,0,1,"2",FALSE,0
"192",1140536,"X000243211","HQ1031 .S85 1973","ALDERMAN","Interracial marriage: expectations and realities.","Stuart, Irving R.",1973,"6/29/96","4/16/13",14,2,0,1,"2",FALSE,0
"193",6229698,"X031627672","HQ1031 .T46 2014","ALDERMAN","Jewish on their own terms : how intermarried couples are changing American Judaism /","Thompson, Jennifer A.,",2014,"3/19/14","1/1/00",0,0,0,1,"2",FALSE,0
"194",7019272,"X031760938","HQ1031 .V27 2017","ALDERMAN","Marriage vows and racial choices /","Vasquez-Tokos, Jessica,",2017,"3/29/17","6/29/18",0,2,4,1,"2",TRUE,0
"195",4741455,"X030204399","HQ1032 .C63 2002","ALDERMAN","How to happily survive marriage to a Russian woman /","Conn, Billy,",2002,"6/24/08","4/6/11",0,0,0,1,"2",FALSE,0
"196",3968073,"X004704230","HQ1032 .C65 2003","ALDERMAN","Romance on a global stage : pen pals, virtual ethnography, and ""mail-order"" marriages /","Constable, Nicole.",2003,"9/16/03","12/4/11",10,0,0,1,"2",FALSE,0
"197",4135200,"X004808829","HQ1032 .C67 2005","ALDERMAN","Cross-border marriages : gender and mobility in transnational Asia /","",2005,"11/9/04","4/18/12",3,1,0,1,"2",FALSE,0
"198",5415392,"X030824011","HQ1032 .F74 2011","CLEMONS","Making and faking kinship : marriage and labor migration between China and South Korea /","Freeman, Caren,",2011,"9/20/11","2/3/15",0,6,1,1,"3",FALSE,0
"199",7230500,"X031806420","HQ1032 .H365 2017","ALDERMAN","Marriage without borders : transnational spouses in neoliberal Senegal /","Hannaford, Dinah,",2017,"9/13/17","9/17/17",0,0,0,1,"2",FALSE,0
"200",4789623,"X030504979","HQ1032 .I538 2007","ALDERMAN","Noguchi Hideyo to Mer? D?jisu : Meiji Taish? ijintachi no kokusai kekkon /","Iinuma, Nobuko,",2007,"11/3/08","1/1/00",0,0,0,1,"2",FALSE,0
"201",6822094,"X031792262","HQ1032 .K386 2016","ALDERMAN","Picture bride stories /","Kawakami, Barbara F.,",2016,"8/10/16","4/24/17",0,1,0,1,"2",FALSE,0
"202",6512146,"X031712954","HQ1032 .K39 2014","ALDERMAN","Suifuy? : wasuresarareyuku Nihonjin-zuma kaikoroku /","Kawazoe, Takashi,",2014,"2/24/15","1/1/00",0,0,0,1,"2",FALSE,0
"203",7481896,"X031838794","HQ1032 .K4655 2018","ALDERMAN","Elusive belonging : marriage immigrants and ""multiculturalism"" in rural South Korea /","Kim, Minjeong,",2018,"4/11/18","4/12/18",0,0,0,1,"2",FALSE,0
"204",6141187,"X031581070","HQ1032 .K53 2012","ALDERMAN","Ky?rhon iju y?s?ng ?i sam kwa ch?g?ng /","Kim, T'ae-w?n.",2012,"10/9/13","1/1/00",0,0,0,1,"2",FALSE,0
"205",5824040,"X030842428","HQ1032 .K65 1998","ALDERMAN","Kokusai kekkon no seikatsu hyakka /","",1998,"10/25/12","1/11/13",0,1,0,1,"2",FALSE,0
"206",2620434,"X006016958","HQ1032 .K69 1995","ALDERMAN","Kokusai kekkon dai ichi-g? : Meijijin-tachi no zakkon kotohajime /","Koyama, Noboru,",1995,"2/25/97","6/9/08",0,0,0,1,"2",FALSE,0
"207",3708800,"X006111605","HQ1032 .M37 2000","ALDERMAN","Mariages tous azimuts /","",2000,"4/12/01","6/9/08",0,0,0,1,"2",FALSE,0
"208",4801313,"X030501308","HQ1032 .M375 2008","ALDERMAN","Marriage, migration and gender /","",2008,"12/8/08","7/15/13",2,1,1,1,"2",FALSE,0
"209",1341361,"X001519860","HQ1032 .M65 1989","ALDERMAN","""Gilded prostitution"" : status, money, and transatlantic marriages, 1870-1914 /","Montgomery, Maureen E.",1989,"6/30/96","6/9/08",1,0,0,1,"2",FALSE,0
"210",1290701,"X001397105","HQ1032 .M8 1987","ALDERMAN","Couscous pommes frites : le couple franco-maghrébin d'hier à aujourd'hui /","Théveniaut-Muller, Martine.",1987,"6/30/96","8/17/12",0,0,0,1,"2",FALSE,0
"211",5006162,"X030562731","HQ1032 .P67 2008","ALDERMAN","Through alien eyes : a view of America and intercultural marriages /","Popova, Elena,",2008,"9/2/09","6/29/18",0,1,2,1,"2",FALSE,0
"212",5069420,"X030695345","HQ1032 .S453 2009","ALDERMAN","Shashin hanayome, sens? hanayome no tadotta michi : josei iminshi no hakkutsu = Crossing the Ocean : a new look at the history of Japanese picture brides and war brides /","Shimada, Noriko,",2009,"12/2/09","1/1/00",0,0,0,1,"2",FALSE,0
"213",2503919,"X002701307","HQ1032 .S93 1995","ALDERMAN","Swaying : essays on intercultural love /","",1995,"7/1/96","6/9/08",2,0,0,1,"2",FALSE,0
"214",1250975,"X001364724","HQ1032 .V3613 1988","ALDERMAN","The transplanted woman : a study of French-American marriages in France /","Varro, Gabrielle.",1988,"6/30/96","6/9/08",1,0,0,1,"2",TRUE,0
"215",2889047,"X006077936","HQ1032 .W35 1998","ALDERMAN","Trotz der Differenz : interkulturelle Kommunikation bei maghrebinisch-europäischen Paarbeziehungen in der Schweiz und in Tunesien /","Waldis, Barbara.",1998,"3/9/99","6/9/08",0,0,0,1,"2",FALSE,0
"216",5255264,"X030745488","HQ1032 .W55 2010","ALDERMAN","Global marriage : cross-border marriage migration in global context /","Williams, Lucy,",2010,"12/1/10","12/8/11",0,0,0,1,"2",FALSE,0
"217",4821519,"X030469592","HQ1032 .Z33 2009","ALDERMAN","Married to Africa : a love story /","Zachary, G. Pascal.",2009,"2/17/09","2/26/09",0,0,0,1,"2",FALSE,0
"218",6368860,"X031656253","HQ1033 .B35 2014","ALDERMAN","Same-sex marriage and children : a tale of history, social science, and law /","Ball, Carlos A.",2014,"7/23/14","7/29/14",0,0,0,1,"2",FALSE,0
"219",5713037,"X031215833","HQ1033 .C675 2012","ALDERMAN","Debating same-sex marriage /","Corvino, John,",2012,"7/9/12","9/6/15",0,5,2,1,"2",FALSE,0
"220",4348078,"X004835880","HQ1033 .H85 2006","ALDERMAN","Same-sex marriage : the cultural politics of love and law /","Hull, Kathleen.",2006,"2/16/06","4/15/14",2,3,2,1,"2 17",FALSE,0
"221",4449012,"X030115956","HQ1033 .J64 2006","ALDERMAN","A time to embrace : same-gender relationships in religion, law, and politics /","Johnson, William Stacy.",2006,"12/14/06","10/26/09",1,0,0,1,"2 17",FALSE,0
"222",5764913,"X030844036","HQ1033 .J64 2012","ALDERMAN","A time to embrace : same-sex relationships in religion, law, and politics /","Johnson, William Stacy.",2012,"10/10/12","2/1/15",1,4,3,1,"2 17",FALSE,0
"223",6604828,"X031762173","HQ1033 .M33 2015","ALDERMAN","Just married : same-sex couples, monogamy, & the future of marriage /","Macedo, Stephen,",2015,"5/10/17","5/11/17",0,0,0,1,"2 17",FALSE,0
"224",4215958,"X004805507","HQ1033 .M6 2004","ALDERMAN","The M word : writers on same-sex marriage /","",2004,"12/14/04","10/14/08",0,0,0,1,"2",FALSE,0
"225",4406273,"X030108277","HQ1033 .P47 2006","ALDERMAN","Same-sex marriage /","Phy-Olsen, Allene.",2006,"10/6/06","11/30/14",3,6,3,1,"2",FALSE,0
"226",6722884,"X031794735","HQ1033 .R53 2015","ALDERMAN","Justifying same-sex marriage : a philosophical investigation /","Richardson-Self, Louise,",2015,"4/27/16","5/2/16",0,0,0,1,"2",FALSE,0
"227",4311040,"X004907617","HQ1033 .S28 2005","ALDERMAN","The commitment : love, sex, marriage, and my family /","Savage, Dan.",2005,"9/22/05","8/19/14",2,3,0,1,"2",FALSE,0
"228",4241272,"X004844697","HQ1033 .S726 2004","ALDERMAN","Marriage on trial : the case against same-sex marriage and parenting /","Stanton, Glenn T.,",2004,"4/20/05","12/7/11",4,0,0,1,"2",FALSE,0
"229",4326463,"X004905420","HQ1033 .V36 2005","ALDERMAN","Love's rite : same-sex marriage in India and the West /","Vanita, Ruth.",2005,"11/8/05","4/24/17",0,2,4,1,"2",TRUE,0
"230",3529865,"X004405792","HQ1033 .W43 2000","CLEMONS","The wedding : a family's coming out story /","",2000,"4/28/00","4/10/09",0,0,0,1,"3",FALSE,0
"231",5184810,"X030621207","HQ1034 .A45 S26 2010","ALDERMAN","Same-sex marriage in the Americas : policy innovation for same-sex relationships /","",2010,"7/21/10","12/16/13",1,4,0,1,"2",FALSE,0
"232",4221031,"X004860062","HQ1034 .C2 D58 2004","ALDERMAN","Divorcing marriage : unveiling the dangers in Canada's new social experiment /","",2004,"6/13/05","6/9/08",0,0,0,1,"2 17",FALSE,0
"233",4385803,"X030104586","HQ1034 .C2 L3713 2006","ALDERMAN","Gay marriage : the story of a Canadian social revolution /","Larocque, Sylvain.",2006,"8/3/06","11/14/10",1,0,0,1,"2 17",FALSE,0
"234",6677920,"X031734131","HQ1034 .U5 B38 2015","ALDERMAN","Legalizing LGBT families : how the law shapes parenthood /","Baumle, Amanda K.",2015,"1/15/16","10/31/16",2,1,0,1,"2 17",FALSE,0
"235",4070829,"X004802557","HQ1034 .U5 C34 2004","ALDERMAN","Same-sex marriage in the United States : focus on the facts /","Cahill, Sean (Sean Robert)",2004,"10/13/04","11/5/13",5,6,3,2,"2 3 17",FALSE,0
"236",6268587,"X031629044","HQ1034 .U5 C54 2014","ALDERMAN","Charity and Sylvia : a same-sex marriage in early America /","Cleves, Rachel Hope,",2014,"7/10/14","4/10/18",0,4,7,1,"2",FALSE,0
"237",3911080,"X004664261","HQ1034 .U5 D86 2002","ALDERMAN","Same-sex marriage, legal mobilization, & the politics of rights /","Dupuis, Martin,",2002,"1/16/03","4/1/14",6,4,0,1,"2",FALSE,0
"238",7020700,"X031815936","HQ1034 .U5 F73 2017","ALDERMAN","Awakening : how gays and lesbians brought marriage equality to America /","Frank, Nathaniel,",2017,"7/28/17","8/2/17",0,1,0,1,"2 17",FALSE,0
"239",5811149,"X031215489","HQ1034 .U5 G55 2012","ALDERMAN","An argument for same-sex marriage : religious freedom, sexual freedom, and public expressions of civic equality /","Gill, Emily R.,",2012,"10/3/12","5/27/14",1,5,6,1,"2",FALSE,0
"240",3864955,"X004470943","HQ1034 .U5 G65 2002","ALDERMAN","The limits to union : same-sex marriage and the politics of civil rights /","Goldberg-Hiller, Jonathan,",2002,"7/23/02","4/16/13",7,1,0,1,"17",FALSE,0
