Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
937514,2,ALDERMAN,STACKS,DA110 .B82 1849 V.3,1849,"Observations on the popular antiquities of Great Britain: chiefly illustrating the origin of our vulgar and provincial customs, ceremonies, and superstitions.","Brand, John,",X001271915,BOOK,6/29/96,7/13/15,STACKS,0,0,1,1
937515,2 10,ALDERMAN,STACKS,DA110 .B82 1853 V.1,1848,"Observations on the popular antiquities of Great Britain: chiefly illustrating the origin of our vulgar and provincial customs, ceremonies, and superstitions.","Brand, John,",X001272072,BOOK,6/29/96,5/13/10,STACKS,0,0,0,1
937515,2 10,ALDERMAN,STACKS,DA110 .B82 1853 V.2,1848,"Observations on the popular antiquities of Great Britain: chiefly illustrating the origin of our vulgar and provincial customs, ceremonies, and superstitions.","Brand, John,",X004065562,BOOK,1/21/97,6/30/16,STACKS,0,0,0,1
937515,2 10,ALDERMAN,STACKS,DA110 .B82 1853 V.3,1848,"Observations on the popular antiquities of Great Britain: chiefly illustrating the origin of our vulgar and provincial customs, ceremonies, and superstitions.","Brand, John,",X004065563,BOOK,1/21/97,5/17/06,STACKS,0,0,0,1
182217,2,ALDERMAN,STACKS,DA110 .B82 1905 V.1,1905,"Popular antiquities of Great Britain. Faiths and folklore; a dictionary of national beliefs, superstitions and popular customs, past and current, with their classical and foreign analogues described and illustrated.","Brand, John,",X000491120,BOOK,6/28/96,11/22/10,STACKS,0,0,3,1
182217,2,ALDERMAN,STACKS,DA110 .B82 1905 V.2,1905,"Popular antiquities of Great Britain. Faiths and folklore; a dictionary of national beliefs, superstitions and popular customs, past and current, with their classical and foreign analogues described and illustrated.","Brand, John,",X000491131,BOOK,6/28/96,1/30/09,STACKS,0,0,2,1
673550,2 3,ALDERMAN,STACKS,DA110 .B842 1983,1983,A social history of England /,"Briggs, Asa,",X000628810,BOOK,6/29/96,9/6/10,STACKS,0,0,2,1
673550,2 3,CLEMONS,BY-REQUEST,DA110 .B842 1983,1983,A social history of England /,"Briggs, Asa,",X000819780,BOOK,6/29/96,4/25/08,BY-REQUEST,0,0,0,1
35671,2,ALDERMAN,STACKS,DA110 .B89 1984,1984,Set in a silver sea : a history of Britain and the British people /,"Bryant, Arthur,",X000907758,BOOK,6/28/96,3/27/97,STACKS,0,0,0,1
698107,2,ALDERMAN,REFERENCE,DA110 .C254 1986,1986,The Cambridge illustrated dictionary of British heritage /,,X001244953,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,2,1
102776,2,ALDERMAN,STACKS,DA110 .C5 1986,1986,The idea of England /,"Chamberlin, E. R. (Eric Russell),",X001058802,BOOK,6/28/96,4/5/00,STACKS,0,0,0,1
937518,2,ALDERMAN,STACKS,DA110 .C515 1879 v.1,1878,The book of days;,"Chambers, Robert,",X001200286,BOOK,6/29/96,11/22/04,STACKS,0,0,3,1
937518,2,ALDERMAN,STACKS,DA110 .C515 1879 v.2,1878,The book of days;,"Chambers, Robert,",X001200289,BOOK,6/29/96,1/26/02,STACKS,0,0,4,1
2383463,2,ALDERMAN,STACKS,DA110 .C52 1990 v.1,1990,"The Book of days : a miscellany of popular antiquities in connection with the calendar, including anecdote, biography, & history, curiosities of literature, and oddities of human life and character /","Chambers, Robert,",X002610980,BOUND-JRNL,7/1/96,1/1/00,STACKS,0,0,2,1
2383463,2,ALDERMAN,STACKS,DA110 .C52 1990 v.2,1990,"The Book of days : a miscellany of popular antiquities in connection with the calendar, including anecdote, biography, & history, curiosities of literature, and oddities of human life and character /","Chambers, Robert,",X002611107,BOUND-JRNL,7/1/96,2/16/98,STACKS,0,0,0,1
260400,2,ALDERMAN,STACKS,DA110 .C53,1980,Change and tradition in rural England : an anthology of writings on country life /,,X000175528,BOOK,6/28/96,4/18/97,STACKS,0,0,0,1
2438256,2,ALDERMAN,STACKS,DA110 .C563 1995,1995,Britain on the edge of Europe /,"Chisholm, Michael,",X002631513,BOOK,7/1/96,11/19/00,STACKS,0,0,0,1
470241,2,ALDERMAN,STACKS,DA110 .C7 1931,1931,"England, the unknown isle,","Cohen-Portheim, Paul,",X000016129,BOOK,6/29/96,11/18/02,STACKS,0,0,0,1
1230083,2,ALDERMAN,STACKS,DA110 .D6 1896,1896,"Old English customs, extant at the present time: an account of local observances, festival customs, and ancient ceremonies yet surviving in Great Britain.","Ditchfield, P. H. (Peter Hampson),",X000238681,BOOK,6/30/96,3/24/03,STACKS,0,0,1,1
392472,2,ALDERMAN,STACKS,DA110 .E26,1842,"A collection of old English customs, and curious bequests and charities, extracted from the reports made by the commissioners for enquiring into charities in England and Wales.","Edwards, Henry,",X000698408,BOOK,6/28/96,11/29/00,STACKS,0,0,1,1
119055,2,ALDERMAN,STACKS,DA110 .E59 1982,1982,"The English world : history, character, and people : texts /",,X000405082,BOOK,6/28/96,7/25/11,STACKS,0,0,1,1
163267,2,ALDERMAN,STACKS,DA110 .E73,1981,The people's England /,"Ereira, Alan.",X000324368,BOOK,6/28/96,7/25/11,STACKS,0,0,1,1
937524,2,ALDERMAN,STACKS,DA110 .E8 1907,1907,"Society in the country house,","Escott, T. H. S. (Thomas Hay Sweet),",X000371039,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
176388,2,ALDERMAN,STACKS,DA110 .F64 1980,1980,Debts of honour /,"Foot, Michael,",X000218506,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
1897278,2,ALDERMAN,STACKS,DA110 .F74 1991,1991,The Batsford companion to local history /,"Friar, Stephen.",X002047635,BOOK,6/30/96,4/30/13,STACKS,0,0,0,1
937525,2,ALDERMAN,STACKS,DA110 .F83 1947,1947,Village life in the eighteenth century.,"Fussell, G. E. (George Edwin),",X000600627,BOOK,6/29/96,11/8/00,STACKS,0,0,0,1
937526,2,ALDERMAN,STACKS,DA110 .G5 1927,1927,"Home life in history; social life and manners in Britain, 200 B. C.-1926,","Gloag, John,",X000443266,BOOK,6/29/96,11/29/00,STACKS,0,0,0,1
424796,2,ALDERMAN,STACKS,DA110 .G5 1928,1928,"Home life in history : social life and manners in Britain, 200 B.C.-A.D. 1926 /","Gloag, John,",X000600655,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
937527,2,ALDERMAN,STACKS,DA110 .G62,1956,"Of carriages and kings,","Gorst, Frederick John,",X000597940,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
483298,2,ALDERMAN,STACKS,DA110 .H28 1953,1953,"Meet the British,","Hahn, Emily,",X000445906,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
246909,2 10,ALDERMAN,STACKS,DA110 .H36 1979,1979,Lost country life /,"Hartley, Dorothy.",X000083579,BOOK,6/28/96,9/3/10,STACKS,0,0,1,1
937530,2,ALDERMAN,STACKS,DA110 .H38 1965 v.1,1965,Faiths and folklore of the British Isles;,"Hazlitt, William Carew,",X000741800,BOOK,6/29/96,4/8/06,STACKS,0,0,0,1
937530,2,ALDERMAN,STACKS,DA110 .H38 1965 v.2,1965,Faiths and folklore of the British Isles;,"Hazlitt, William Carew,",X000741834,BOOK,6/29/96,4/8/06,STACKS,0,0,1,1
202508,2,ALDERMAN,STACKS,DA110 .H6 1840,1840,The rural life of England /,"Howitt, William,",X000426881,BOOK,6/28/96,10/10/16,STACKS,0,0,0,1
429518,2,ALDERMAN,STACKS,DA110 .H66 1827 V.1-2,1827,The Table book;,"Hone, William,",X000440187,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
1967862,2,ALDERMAN,STACKS,DA110 .I34 1992,1992,"Ideas and identities : British and American culture, 1500-1945 /",,X002142333,BOOK,6/30/96,4/27/98,STACKS,0,0,0,1
937533,2,ALDERMAN,STACKS,DA110 .J4 1939,1939,"Old English household life,","Jekyll, Gertrude,",X000414288,BOOK,6/29/96,7/21/10,STACKS,0,0,0,1
697977,2,ALDERMAN,REFERENCE,DA110 .K53 1986,1986,The customs and ceremonies of Britain : an encyclopaedia of living traditions /,"Kightly, Charles.",X001058801,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,0,1
450404,2,ALDERMAN,STACKS,DA110 .K54 1952,1952,The Goths in England; a study in seventeenth and eighteenth century thought.,"Kliger, Samuel.",X002076137,BOOK,6/29/96,8/12/08,STACKS,0,0,1,1
180555,2,ALDERMAN,STACKS,DA110 .L2 1980,1980,Arte e historia de España en Inglaterra /,"La Orden Miracle, Ernesto.",X000986318,BOOK,6/28/96,3/12/98,STACKS,0,0,0,1
2644096,2,ALDERMAN,STACKS,DA110 .L25 1995,1995,Britain's European heritage /,"Laing, Lloyd Robert.",X004080269,BOOK,1/22/97,1/1/00,STACKS,0,0,0,1
937534,2,ALDERMAN,STACKS,DA110 .L34 1937,1937,"Country matters,","Leighton, Clare,",X001084415,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
373428,2,ALDERMAN,STACKS,DA110 .M6 1923,1923,"Readings in English social history, from Pre-Roman days to A.D. 1837.","Morgan, R. B. (Robert Burns),",X000315025,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1
774358,2,ALDERMAN,STACKS,DA110 .N42 1987,1987,Country life : a social history of rural England /,"Newby, Howard.",X001215019,BOOK,6/29/96,11/13/17,STACKS,1,0,1,1
3968544,2,ALDERMAN,STACKS,DA110 .O24 2003,2003,British civilization : a student's dictionary /,"Oakland, John.",X004721948,BOOK,9/18/03,4/5/04,STACKS,0,0,0,1
2438238,2,ALDERMAN,STACKS,DA110 .O25 1995,1995,British civilization : an introduction /,"Oakland, John.",X002631504,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1
2277454,2,ALDERMAN,STACKS,DA110 .O254 1993,1993,A Dictionary of British Institutions : a student's guide /,"Oakland, John.",X002437005,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1
2868096,2,ALDERMAN,STACKS,DA110 .P34 1999,1999,"Europe in love, love in Europe /","Passerini, Luisa.",X004187879,BOOK,1/11/99,10/27/99,STACKS,0,0,1,1
1736084,2,ALDERMAN,STACKS,DA110 .P37 1988,1988,Le passé présent : études sur la culture britannique pré-industrielle : mélanges en l'honneur d'André Parreaux.,,X002180796,BOOK,6/30/96,1/30/09,STACKS,0,0,3,1
937541,2,ALDERMAN,STACKS,DA110 .P4 1932,1932,"Honourable and peculiar ways,","Peterson, Henry William Christian,",X002108985,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1309589,2,ALDERMAN,STACKS,DA110 .P52 v.6 1940,1940,The nation and its government from earliest times to 1485 /,"Bell, John Johnston,",X030808176,BOOK,6/30/96,1/28/11,STACKS,0,0,0,1
1309215,2,ALDERMAN,STACKS,DA110 .P52 v.7 1940,1940,The nation and its government from 1485 to the present day /,"Spalding, Ethel Howard.",X001495360,BOOK,6/30/96,1/30/09,STACKS,0,0,0,1
3910434,2,ALDERMAN,STACKS,DA110 .P56 2003,2003,Plagiarism in early modern England /,,X004668414,BOOK,1/15/03,3/4/10,STACKS,0,0,0,1
937542,2,ALDERMAN,STACKS,DA110 .P58 1955,1955,Studies in social history; a tribute to G. M. Trevelyan.,"Plumb, J. H. (John Harold),",X000390985,BOOK,6/29/96,8/9/07,STACKS,0,0,3,1
937542,2,ALDERMAN,STACKS,DA110 .P58 1955,1955,Studies in social history; a tribute to G. M. Trevelyan.,"Plumb, J. H. (John Harold),",X000491473,BOOK,6/29/96,8/12/99,STACKS,0,0,0,1
2447898,2,ALDERMAN,STACKS,DA110 .P67 1995,1995,"Popular culture in England, c. 1500-1850 /",,X002641541,BOOK,7/1/96,5/15/06,STACKS,0,0,5,1
2464263,3,CLEMONS,BY-REQUEST,DA110 .P67 1995b,1995,"Popular culture in England, c. 1500-1850 /",,X006082531,BOOK,7/1/96,11/3/04,BY-REQUEST,0,0,2,1
2315270,2,ALDERMAN,STACKS,DA110 .P683 1994,1994,The culture of the English people : Iron Age to the Industrial Revolution /,"Pounds, Norman John Greville.",X002513348,BOOK,7/1/96,5/14/99,STACKS,0,0,0,1
937543,2 14,ALDERMAN,STACKS,DA110 .P8 1922,1923,English country life and work;,"Pulbrook, Ernest C.",X001870324,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
937544,2,ALDERMAN,STACKS,DA110 .Q4 1922 v.1-2,1922,A history of everday things in England ...,"Quennell, Marjorie.",X000315059,BOOK,6/29/96,8/24/11,STACKS,0,0,1,1
937544,2,ALDERMAN,STACKS,DA110 .Q4 1922 V.1-2,1922,A history of everday things in England ...,"Quennell, Marjorie.",X000304852,BOOK,6/29/96,6/30/16,STACKS,0,0,2,1
937544,2,ALDERMAN,STACKS,DA110 .Q4 1922 v.3,1922,A history of everday things in England ...,"Quennell, Marjorie.",X000443268,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
937544,2,ALDERMAN,STACKS,DA110 .Q4 1922 v.4,1922,A history of everday things in England ...,"Quennell, Marjorie.",X000891525,BOOK,6/29/96,1/28/11,STACKS,0,0,0,1
2773363,2,ALDERMAN,STACKS,DA110 .R66 1998,1998,"Great Britain : identities, institutions, and the idea of Britishness /","Robbins, Keith.",X006044802,BOOK,3/3/98,5/14/18,STACKS,2,2,2,1
6445280,2,ALDERMAN,STACKS,DA110 .R75 2015,2015,"Very different, but much the same : the evolution of English society since 1714 /","Runciman, W. G. (Walter Garrison),",X031704598,BOOK,1/14/15,1/1/00,STACKS,0,0,0,1
937548,2,ALDERMAN,STACKS,DA110 .S32 1962,1962,Anatomy of Britain.,"Sampson, Anthony,",X000421289,BOOK,6/29/96,2/13/18,STACKS,1,0,0,1
937549,2,ALDERMAN,STACKS,DA110 .S33 1965,1965,Anatomy of Britain today.,"Sampson, Anthony,",X000412996,BOOK,6/29/96,1/1/00,STACKS,0,0,2,1
285630,2,ALDERMAN,STACKS,DA110 .S35,1978,Mediterranean heritage /,"Scott Fox, David,",X000065052,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
5136530,2,ALDERMAN,STACKS,DA110 .S38 2006,2006,England : an elegy /,"Scruton, Roger.",X030690693,BOOK,4/30/10,5/30/18,CHECKEDOUT,0,85,1,1
656762,2,ALDERMAN,STACKS,DA110 .S42 1982,1982,Seasons of change : rural life in Victorian and Edwardian England /,,X000405533,BOOK,6/29/96,10/25/00,STACKS,0,0,0,1
937550,2,ALDERMAN,STACKS,DA110 .S54,1972,The Anglo-Saxon manner: the English contribution to civilization.,"Simon, Edith,",X000316043,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
1864673,2,ALDERMAN,STACKS,DA110 .S7 1983,1983,"Sociétés occidentales contemporaines : (Grande-Bretagne, Espagne).",,X001984987,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1
2723182,2,ALDERMAN,STACKS,DA110 .S883 1997,1997,Studying British cultures : an introduction /,,X006048863,BOOK,10/3/97,10/12/98,STACKS,0,0,0,1
3968563,2,ALDERMAN,STACKS,DA110 .S883 2003,2003,Studying British cultures /,,X004699524,BOOK,9/18/03,3/5/13,STACKS,1,6,1,1
937552,2,ALDERMAN,STACKS,DA110 .T4,1921,Texte und forschungen zur englischen kulturgeschichte;,,X002078192,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
937553,2,ALDERMAN,STACKS,DA110 .T62,1876,"British popular customs, present and past;","Thiselton-Dyer, T. F. (Thomas Firminger),",X000491182,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
6372895,2,ALDERMAN,STACKS,DA110 .V47 2014,2014,Distant strangers : how Britain became modern /,"Vernon, James,",X031652059,BOOK,8/21/14,11/24/14,STACKS,1,0,0,1
937554,2,ALDERMAN,STACKS,DA110 .W3 1941,1941,"England is a village,","Warren, C. Henry (Clarence Henry),",X000957917,BOOK,6/29/96,1/30/09,STACKS,0,0,2,1
577090,2,ALDERMAN,STACKS,DA110 .W5,1952,"The beginnings of English society,","Whitelock, Dorothy.",X000316058,BOOK,6/29/96,12/1/10,STACKS,0,0,6,1
584715,2,ALDERMAN,STACKS,DA110 .W55 1930,1930,The history of British civilization.,"Wingfield-Stratford, Esmé,",X001096722,BOOK,6/29/96,1/1/00,STACKS,0,0,3,1
937556,2,ALDERMAN,STACKS,DA110 .W6 1942,1942,Sweden speaks;,"Witting, Gustaf,",X001179057,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
275879,2,ALDERMAN,STACKS,DA110 .Z56,1975,W ?wiecie anglosaskim : studia i szkice o Anglii i Kanadzie /,"Zins, Henryk.",X000008857,BOOK,6/28/96,1/30/09,STACKS,0,0,0,1
937557,2,ALDERMAN,STACKS,DA111 .D8 1963,1963,"English court life,","Dutton, Ralph,",X000598010,BOOK,6/29/96,7/20/01,STACKS,0,0,2,1
255718,2,ALDERMAN,STACKS,DA111 .H57 1979,1979,The Court of St. James : the monarch at work from Victoria to Elizabeth II /,"Hibbert, Christopher,",X000088056,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
688071,2,ALDERMAN,STACKS,DA111 .H58 1986b,1986,Courtiers : 900 years of court life /,"Hinde, Thomas,",X001107831,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1
937558,2,ALDERMAN,STACKS,DA111 .N6,1830,"Privy purse expenses of Elizabeth of York: wardrobe accounts of Edward the Fourth. With a memoir of Elizabeth of York, and notes.","Nicolas, Nicholas Harris,",X000279597,BOOK,6/29/96,10/27/97,STACKS,0,0,1,1
937559,2,ALDERMAN,STACKS,DA111 .T83 1960,1960,The Court of St. James's.,"Turner, E. S. (Ernest Sackville),",X002008552,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
248933,2,ALDERMAN,STACKS,DA112 .B36 1979,1979,The symbols of sovereignty /,"Barker, Brian,",X000141317,BOOK,6/28/96,8/26/08,STACKS,0,0,0,1
54314,2,ALDERMAN,STACKS,DA112 .B78 1983,1983,Ritual of royalty : the ceremony and pageantry of Britain's monarchy / Michèle Brown.,"Brown, Michèle.",X000863011,BOOK,6/28/96,1/30/09,STACKS,0,0,2,1
4821602,2,ALDERMAN,STACKS,DA112 .E45 2008,2008,"Investiture : royal ceremony and national identity in Wales, 1911-1969 /","Ellis, John S. (John Stephen)",X030471441,BOOK,2/17/09,1/1/00,STACKS,0,0,0,1
783942,2,ALDERMAN,STACKS,DA112 .H38 1987,1987,Symbol and privilege : the ritual context of British royalty /,"Hayden, Ilse.",X001262802,BOOK,6/29/96,8/26/08,STACKS,0,0,0,1
937561,2,ALDERMAN,STACKS,DA112 .J8 1883,1902,Crowns & coronations:,"Jones, William,",X000769647,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
575484,2,ALDERMAN,STACKS,DA112 .J8 1968,1968,Crowns and coronations; a history of regalia.,"Jones, William,",X001109943,BOOK,6/29/96,8/26/08,STACKS,0,0,3,1
2738411,2,ALDERMAN,STACKS,DA112 .L43 1901a,1901,English coronation records /,"Legg, L. G. Wickham (Leopold George Wickham),",X004228142,BOOK,11/25/97,12/19/13,STACKS,0,4,0,1
6511463,2,ALDERMAN,STACKS,DA112 .R59 2013,2013,"The Coronation Chair and Stone of Scone : history, archaeology and conservation /","Rodwell, Warwick.",X031642005,BOOK,2/18/15,4/24/15,STACKS,1,3,1,1
937562,2,ALDERMAN,STACKS,DA112 .S32 1937,1937,"A history of the English coronation,","Schramm, Percy Ernst,",X000210297,BOOK,6/29/96,4/15/18,STACKS,4,5,0,1
318033,2,ALDERMAN,STACKS,DA112 .T26 1953,1952,The history of the coronation.,"Tanner, Lawrence E. (Lawrence Edward),",X001096723,BOOK,6/28/96,1/30/09,STACKS,0,0,2,1
2329826,2,ALDERMAN,STACKS,DA112 .T48 1820a,1820,"A faithful account of the processions and ceremonies observed in the coronation of the kings and queens of England : exemplified in that of Their late most sacred Majesties King George the Third, and Queen Charlotte: with all the other interesting proceedings connected with that magnificent festival /",,X004081458,BOOK,7/1/96,4/26/02,STACKS,0,0,1,1
704033,2,ALDERMAN,STACKS,DA115 .B35 1986,1986,"The tournament in England, 1100-1400 /","Barker, Juliet R. V.",X001158552,BOOK,6/29/96,1/6/16,STACKS,2,19,4,1
187035,2,ALDERMAN,STACKS,DA115 .B57 1980,1980,The people of Roman Britain /,"Birley, Anthony,",X000217979,BOOK,6/28/96,4/29/12,STACKS,1,1,0,1
1619118,2,ALDERMAN,STACKS,DA115 .C37 1989b,1989,Lili at Aynhoe : Victorian life in an English country house /,"Cartwright-Hignett, Elizabeth.",X001649142,BOOK,6/30/96,1/30/09,STACKS,0,0,1,1
185578,2,ALDERMAN,STACKS,DA115 .C65 1982,1982,The history of the tournament.,"Cripps-Day, Francis Henry.",X000629868,BOOK,6/28/96,11/4/05,STACKS,0,0,3,1
500761,2,ALDERMAN,STACKS,DA115 .D3,1947,British clubs,"Darwin, Bernard,",X000501463,BOOK,6/29/96,1/30/09,STACKS,0,0,0,1
1334450,2,ALDERMAN,STACKS,DA115 .D57 1988,1988,Disorder and discipline : popular culture from 1550 to the present /,,X001520817,BOOK,6/30/96,1/30/09,STACKS,0,0,0,1
573449,2,ALDERMAN,STACKS,DA115 .F7,1964,Mrs. Grundy; studies in English prudery.,"Fryer, Peter.",X000441103,BOOK,6/29/96,4/23/07,STACKS,0,0,0,1
780608,2,ALDERMAN,STACKS,DA115 .G57 1987,1987,A country house companion /,"Girouard, Mark,",X001295477,BOOK,6/29/96,5/13/16,STACKS,3,15,4,1
406391,2,ALDERMAN,STACKS,DA115 .G73,1975,Makers and forgers /,"Greene, David,",X000698409,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1
376031,2,ALDERMAN,STACKS,DA115 .H25,1975,"The canal boatmen, 1760-1914 /","Hanson, Harry.",X000617600,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1
937565,2,ALDERMAN,STACKS,DA115 .H6 1957,1957,"The uses of literacy; aspects of working-class life, with special reference to publications and entertainments.","Hoggart, Richard,",X000611969,BOOK,6/29/96,6/3/11,STACKS,0,0,3,1
937566,2,ALDERMAN,STACKS,DA115 .H6 1957a,1957,The uses of literacy; changing patterns in English mass culture.,"Hoggart, Richard,",X000500066,BOOK,6/29/96,9/18/17,STACKS,1,1,1,1
299599,2,ALDERMAN,STACKS,DA115 .H6 1970,1970,"The uses of literacy : aspects of working-class life, with special reference to publications and entertainments /","Hoggart, Richard,",X000470337,BOOK,6/28/96,5/29/18,STACKS,2,4,0,1
1793434,2,ALDERMAN,STACKS,DA115 .L85 1990,1990,The woman's domain : women and the English country house /,"Lummis, Trevor.",X001856609,BOOK,6/30/96,4/16/14,STACKS,0,0,2,1
937567,2,ALDERMAN,STACKS,DA115 .M3,1946,"Where man belongs,","Massingham, H. J. (Harold John),",X000303923,BOOK,6/29/96,5/5/04,STACKS,0,0,0,1
299468,2,ALDERMAN,STACKS,DA115 .O34,1976,Great Britain was Hindu land : new discovery /,"Oak, P. N. (Purushottam Nagesh),",X001329307,BOOK,6/28/96,2/2/09,STACKS,0,0,0,1
2706403,2,ALDERMAN,STACKS,DA115 .S76 1997,1997,Voices from the waterways /,"Stone, Jean.",X004125339,BOOK,7/31/97,1/1/00,STACKS,0,0,1,1
465380,2,ALDERMAN,STACKS,DA115 .S8,1946,The English Abigail.,"Stuart, Dorothy Margaret.",X000153507,BOOK,6/29/96,5/7/99,STACKS,0,0,0,1
1243045,3,CLEMONS,BY-REQUEST,DA115 .Y68 1987,1987,Tudor and Jacobean tournaments /,"Young, Alan R.,",X001355550,BOOK,6/30/96,5/7/12,BY-REQUEST,0,1,2,1
4596433,2,ALDERMAN,STACKS,DA118 .A9 2007,2007,The politics of Englishness /,"Aughey, Arthur.",X004832572,BOOK,6/5/07,11/13/17,STACKS,2,19,0,1
6709406,2,ALDERMAN,STACKS,DA118 .B29 2016,2016,Heroic failure and the British /,"Barczewski, Stephanie L.,",X031730642,BOOK,3/23/16,11/29/16,STACKS,2,0,0,1
440508,2,ALDERMAN,STACKS,DA118 .B3,1940,"The Englishman,","Baldwin, Stanley Baldwin,",X000698410,BOOK,6/29/96,2/2/09,STACKS,0,0,0,1
