Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
2256196,2,ALDERMAN,STACKS,DP532.5 .E86 1993,1993,"Espiritualidade e corte em Portugal : séculos XVI a XVIII, Porto, 28 a 30 de Maio de 1992.",,X002397101,BOOK,7/1/96,1/1/00,STACKS,0,0,1,1,1
379384,2,ALDERMAN,STACKS,DP532.5 .M3,1973,estudo e textos / Humanismo e erasmismo na cultura portuguesa do século XVI :,"Martins, José V. de Pina.",X000426629,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
4012266,2,ALDERMAN,STACKS,DP532.5 .M3413 1998,1998,The Portuguese in the 16th century world : areas and products /,"Magalhães, Joaquim Romero,",X004779665,BOOK,3/3/04,4/14/14,STACKS,3,2,0,1,5
6189599,2,ALDERMAN,STACKS,DP532.5 .M37 2013,2013,Livros Clandestinos e Contrafacções em Portugal no século XVIII /,"Martins, Maria Teresa Esteves Payan",X031577381,BOOK,1/28/14,1/1/00,STACKS,0,0,0,1,0
6549803,2,ALDERMAN,STACKS,DP532.5 .S45 2015,2015,Self-fashioning and assumptions of identity in medieval and early modern Iberia /,,X031726800,BOOK,4/28/15,6/28/16,STACKS,0,0,1,1,0
693097,2,ALDERMAN,STACKS,DP532.7 .B367 1983,1983,"Sondagens em torno da cultura e das ideologias em Portugal, sécs. XIX-XX /","Barreira, Cecília.",X001188815,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
27789,2,ALDERMAN,STACKS,DP532.7 .B37,1983,Descobrimentos e renascimento : formas de ser e pensar nos séculos XV e XVI /,"Barreto, Luís Filipe.",X000885758,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2499664,2,ALDERMAN,STACKS,DP532.7 .E95 1993,1993,"mesa-redonda realizada na Casa das Artes (SEC, Porto) em 27 de Abril de 1992 / Existe uma cultura portuguesa?  :",,X002744773,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,2
2099699,2,ALDERMAN,STACKS,DP532.7 .F67 1992,1992,Os anos vinte em Portugal : estudo de factos sócio-culturais /,"França, José Augusto.",X002229703,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
501692,2,ALDERMAN,STACKS,DP532.7 .F68,1975,étude de faits socio-culturels / Le romantisme au Portugal :,"França, José Augusto.",X000289058,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2264692,2,ALDERMAN,STACKS,DP532.7 .F6816 1993,1993,O romantismo em Portugal : estudo de factos socioculturais /,"França, José Augusto.",X002422145,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1661436,2,ALDERMAN,STACKS,DP532.7 .M67 1989,1989,problemas da sociedade portuguesa / O leme e a deriva :,"Morgado, Fernando Ilharco,",X002022482,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
64568,2,ALDERMAN,STACKS,DP532.7 .R37 1978,1978,Valores do espírito /,"Ramalho, Manuel Joaquim.",X000891828,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1660888,2,ALDERMAN,STACKS,DP532.7 .R66 1988,1988,Romantismo.,,X002411847,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1222579,2,ALDERMAN,STACKS,DP532.7 .S33 1986,1986,"Cultura e política ou, a cidade e os labirintos  /","Seabra, José Augusto.",X001464929,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
11592,2,ALDERMAN,STACKS,DP532.7 .S47 1983,1983,Temas de cultura portuguesa /,"Serrão, Joel.",X000960950,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1798168,2,ALDERMAN,STACKS,DP532.7 .S48 1989,1989,"içar as velas e soltar os ventos / Temas de cultura portuguesa, II :","Serrão, Joel.",X031863864,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
2293736,2,ALDERMAN,STACKS,DP533 .F33 1993,1993,Portugal : meu remorso de todos nós /,"Fafe, José Fernandes.",X002473497,BOOK,7/1/96,5/14/02,STACKS,0,0,0,1,2
1286540,2,ALDERMAN,STACKS,DP533 .G719,1983,As colecçôes etnológicas de origem ultramarina no contexto de uma poloítica do património cultural /,"Gouveia, Henrique Coutinho.",X001461930,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,0
262838,2,ALDERMAN,STACKS,DP533 .S45,1975,Lusitanidade e negritude /,"Senghor, Léopold Sédar,",X000056809,BOOK,6/28/96,3/29/06,STACKS,0,0,5,1,5
253517,2,ALDERMAN,STACKS,DP533 .V3 1978,1978,Arte de ser português /,"Pascoaes, Teixeira de,",X001597623,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
4855811,2,ALDERMAN,STACKS,DP534 .B53 C35 2008x,2008,religiosidade negra e inquisição portuguesa no Antigo Regime / Metrópole das mandingas :,"Calainho, Daniela Buono.",X030568979,BOOK,3/24/09,6/11/18,STACKS,0,0,0,1,0
2332917,2,ALDERMAN,STACKS,DP534 .B53 C66 1992,1992,A Comunidade africana em Portugal /,,X002576353,BOOK,7/1/96,1/29/97,STACKS,0,0,0,1,2
3538448,2,ALDERMAN,STACKS,DP534 .B53 N447 1999,1999,Os Negros em Portugal : sécs. XV a XIX : Mosteiro dos Jerónimos 23 de Setembro de 1999 a 24 de Janeiro de 2000 /,,X004434296,BOOK,5/31/00,2/20/18,STACKS,0,0,1,1,2
2099269,2,ALDERMAN,STACKS,DP534 .C25 C6 1992,1992,A comunidade Cabo Verdiana em Portugal /,,X002229528,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,2
1321661,2,ALDERMAN,STACKS,DP534 .N4 T56 1988,1988,uma presença silenciosa / Os negros em Portugal :,"Tinhorão, José Ramos.",X001501063,BOOK,6/30/96,1/16/17,STACKS,1,0,0,1,8
4021074,2,ALDERMAN,STACKS,DP534.5 .A46 2004,2004,"""race"", culture, and the politics of identity in the postcolonial Portuguese-speaking world / An earth-colored sea :","Almeida, Miguel Vale de.",X004768493,BOOK,4/29/04,5/8/15,STACKS,1,3,0,1,6
2332922,2,ALDERMAN,STACKS,DP534.5 .D53 1992,1992,Crónicas da diáspora /,"Dias, Eduardo Mayone.",X002545959,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,2
2057317,2,ALDERMAN,STACKS,DP534.5 .R87 1992,1992,"A world on the move : the Portuguese in Africa, Asia and America, 1415-1808 /","Russell-Wood, A. J. R.,",X002214938,BOOK,6/30/96,1/28/13,STACKS,2,1,4,1,39
2119087,3,CLEMONS,BY-REQUEST,DP534.5 .R87 1993,1993,"A world on the move : the Portuguese in Africa, Asia, and America, 1415-1808 /","Russell-Wood, A. J. R.,",X002215515,BOOK,6/30/96,11/19/11,BY-REQUEST,0,0,3,1,11
4463470,2,ALDERMAN,STACKS,DP534.5 .S78 2007,2007,"A nation upon the ocean sea : Portugal's Atlantic diaspora and the crisis of the Spanish Empire, 1492-1640 /","Studnicki-Gizbert, Daviken.",X030107207,BOOK,1/31/07,10/24/16,STACKS,2,0,1,1,22
167418,2,ALDERMAN,STACKS,DP535 .D53 1963 v.1,1963,"Dicionário de história de Portugal,",,X004723438,BOOK-NC,6/28/96,3/25/09,STACKS,0,0,0,1,0
167418,2,ALDERMAN,STACKS,DP535 .D53 1963 v.2,1963,"Dicionário de história de Portugal,",,X004723439,BOOK-NC,9/3/03,3/25/09,STACKS,0,0,0,1,0
167418,2,ALDERMAN,STACKS,DP535 .D53 1963 v.3,1963,"Dicionário de história de Portugal,",,X004723440,BOOK-NC,9/3/03,3/25/09,STACKS,0,0,0,1,0
167418,2,ALDERMAN,STACKS,DP535 .D53 1963 v.4,1963,"Dicionário de história de Portugal,",,X004723441,BOOK-NC,9/3/03,3/25/09,STACKS,0,0,0,1,0
2271831,2,ALDERMAN,STACKS,DP535 .D53 1992 v.1,1992,Dicionário de história de Portugal /,,X002422989,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
2271831,2,ALDERMAN,STACKS,DP535 .D53 1992 v.2,1992,Dicionário de história de Portugal /,,X002422959,BOOK,7/1/96,2/24/11,STACKS,0,0,1,1,1
2271831,2,ALDERMAN,STACKS,DP535 .D53 1992 v.3,1992,Dicionário de história de Portugal /,,X002422957,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
2271831,2,ALDERMAN,STACKS,DP535 .D53 1992 v.4,1992,Dicionário de história de Portugal /,,X002423033,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
2271831,2,ALDERMAN,STACKS,DP535 .D53 1992 v.5,1992,Dicionário de história de Portugal /,,X002422843,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
2271831,2,ALDERMAN,STACKS,DP535 .D53 1992 v.6,1992,Dicionário de história de Portugal /,,X002422855,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
2293966,2,ALDERMAN,STACKS,DP535 .M67 1993,1993,As grandes datas da história de Portugal /,"Moreira, António.",X002479847,BOOK,7/1/96,12/15/00,STACKS,0,0,0,1,2
1640228,2,ALDERMAN,STACKS,DP535 .P44 1987,1987,Pequeno dicionário de história de Portugal /,,X001727583,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
309292,2,ALDERMAN,STACKS,DP535 .P57,1975,cronologia e quadro de gerações / O século XIX em Portugal :,"Pires, António Machado,",X000701707,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
186537,2,ALDERMAN,STACKS,DP535 .S47,1980,Cronologia geral da história de Portugal /,"Serrão, Joel.",X000879710,BOOK,6/28/96,2/24/11,STACKS,0,0,1,1,1
779317,2,ALDERMAN,STACKS,DP535 .S69 1985 v.1,1985,Dicionário de história de Portugal /,"Souto, José Correia do.",X001034756,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
779317,2,ALDERMAN,STACKS,DP535 .S69 1985 v.2,1985,Dicionário de história de Portugal /,"Souto, José Correia do.",X001034755,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
779317,2,ALDERMAN,STACKS,DP535 .S69 1985 v.3,1985,Dicionário de história de Portugal /,"Souto, José Correia do.",X001034754,BOOK,6/29/96,2/24/11,STACKS,0,0,1,1,0
779317,2,ALDERMAN,STACKS,DP535 .S69 1985 v.4,1985,Dicionário de história de Portugal /,"Souto, José Correia do.",X001034753,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
779317,2,ALDERMAN,STACKS,DP535 .S69 1985 v.5,1985,Dicionário de história de Portugal /,"Souto, José Correia do.",X001034752,BOOK,6/29/96,2/24/11,STACKS,0,0,0,1,0
779317,2,ALDERMAN,STACKS,DP535 .S69 1985 v.6,1985,Dicionário de história de Portugal /,"Souto, José Correia do.",X001034751,BOOK,6/29/96,2/24/11,STACKS,0,0,1,1,0
2233044,2,ALDERMAN,STACKS,DP535 .W44 1993,1993,Historical dictionary of Portugal /,"Wheeler, Douglas L.",X002311435,BOOK,7/1/96,1/1/00,STACKS,0,0,1,1,0
3910255,2,ALDERMAN,REFERENCE,DP535 .W44 2002,2002,Historical dictionary of Portugal /,"Wheeler, Douglas L.",X004660882,REFERENCE,1/14/03,1/1/00,REFERENCE,0,0,0,1,0
5390821,2,ALDERMAN,REFERENCE,DP535 .W44 2010,2010,Historical dictionary of Portugal /,"Wheeler, Douglas L.",X030956932,REFERENCE,7/18/11,1/1/00,REFERENCE,0,0,0,1,0
1640128,2,ALDERMAN,STACKS,DP536 .B47 1986,1986,O morgadio de Vilar de Perdizes /,"Bettencourt, J. Moniz de.",X001727633,BOOK,6/30/96,11/29/06,STACKS,0,0,0,1,1
39008,2,ALDERMAN,STACKS,DP536 .C43 1983,1983,Portuguese ilustres /,"Chagas, Manuel Pinheiro,",X000925534,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
7278528,2,ALDERMAN,STACKS,DP536 .M3,1917,"Campo-santo : artigos criticos sobre as mais notaveis figuras literarias e politicas dos seculos xix e xx, em portugal","Magalhaes, Luis De",X031863866,BOOK,11/8/17,1/1/00,STACKS,0,0,0,1,0
2099680,2,ALDERMAN,STACKS,DP536 .M45 1992,1992,Oito séculos de Portugal na cultura europeia /,"Mello, Ana Maria Homem de.",X002229518,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
2052771,2,ALDERMAN,STACKS,DP536 .N6 1987 v.1,1990,"Portugal, das origens à romanização /",,X002184327,BOOK,6/30/96,10/10/02,STACKS,0,0,0,1,2
2052769,2,ALDERMAN,STACKS,DP536 .N6 1987 v.11,1991,"Portugal, da Monarquia para a República /",,X031863848,BOOK,6/30/96,10/10/02,STACKS,0,0,0,1,2
2332907,2,ALDERMAN,STACKS,DP536 .N6 1987 v.2,1993,"Portugal das invasões germânicas à ""reconquista"" /","Leguay, Jean-Pierre,",X002545927,BOOK,7/1/96,2/5/03,STACKS,0,0,0,1,3
2332908,2,ALDERMAN,STACKS,DP536 .N6 v.12,1992,Portugal e o estado novo (1930-1960) /,,X002547087,BOOK,7/1/96,10/10/02,STACKS,0,0,0,1,2
1292008,2,ALDERMAN,STACKS,DP536 .P312 1986 v.1,1986,Memórias /,"Pato, Bulhão,",X001398041,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1292008,2,ALDERMAN,STACKS,DP536 .P312 1986 v.2,1986,Memórias /,"Pato, Bulhão,",X001398026,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1292008,2,ALDERMAN,STACKS,DP536 .P312 1986 v.3,1986,Memórias /,"Pato, Bulhão,",X001398040,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
145476,2,ALDERMAN,STACKS,DP536 .S36,1978,Bordonhos e Vilar de Perdizes /,"São Payo, Luiz de Mello Vaz de.",X000472952,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1731192,2,ALDERMAN,STACKS,DP536.1 .A48 1986,1986,um visão de conjunto / As entradas régias portuguesas :,"Alves, Ana Maria.",X001803057,BOOK,6/30/96,8/4/06,STACKS,0,0,1,1,2
4820935,2,ALDERMAN,STACKS,DP536.1 .L39 2009,2009,political and cultural reorientation on the medieval frontier / The Reconquest kings of Portugal :,"Lay, Stephen.",X030276792,BOOK,2/13/09,8/28/15,STACKS,1,19,0,1,20
28144,2,ALDERMAN,STACKS,DP536.3 .A1 M37 1982,1982,"Ricos-homens, infanções e cavaleiros : a nobreza medieval portuguesa nos séculos XI e XII /","Mattoso, José.",X000755705,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
58716,2,ALDERMAN,STACKS,DP536.3 .C3 1982,1982,Raízes da independência /,"Câmara, João de Sousa da.",X000939542,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
273908,2,ALDERMAN,STACKS,DP536.8 .H5,1977,actas do colóquio. A historiografia portuguesa anterior a Herculano :,,X000059169,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
162441,2,ALDERMAN,STACKS,DP536.8 .H58,1978,actas do colóquio. A Historiografia portuguesa de Herculano a 1950 :,,X000887273,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1766176,2,ALDERMAN,STACKS,DP536.8 .K57 1990,1990,The reconstitution of Viano de Castelo /,"Kitts, Arno.",X001841483,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
1619878,2,ALDERMAN,STACKS,DP536.8 .M37 1988,1988,Ensaios de historiografia portuguesa /,"Marques, António Henrique R. de Oliveira.",X001683056,BOOK,6/30/96,8/26/96,STACKS,0,0,0,1,2
2515035,2,ALDERMAN,STACKS,DP536.8 .V56 1993,1993,"Vinte anos de historiografia ultramarina portuguesa, 1972-1992 /",,X006050386,BOOK,7/1/96,1/27/14,STACKS,1,1,0,1,2
272875,2,ALDERMAN,STACKS,DP536.9 .A2 S4,1977,Cronistas do século XV posteriores a Fernão Lopes /,"Serrão, Joaquim Veríssimo,",X000064774,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2367659,2,ALDERMAN,STACKS,DP536.9 .A54 L74 1993,1993,Luís de Albuquerque : o homem e a obra.,,X002546532,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,0
2148887,2,ALDERMAN,STACKS,DP536.9 .B7 T47 1992,1992,"historiador profético da Resistência : uma leitura para nosso tempo-- : vida e obra, breve antologia / Frei Bernardo de Brito :","Terreiro, Alvaro,",X002330268,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2367796,2,ALDERMAN,STACKS,DP536.9 .C67 G37 1987,1987,O essencial sobre Jaime Cortesão /,"Garcia, José Manuel.",X002546563,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
374795,2,ALDERMAN,STACKS,DP536.9 .F3 A33 1975,1975,"an autobiography / The ""Fortuna"" of Manuel de Faria e Sousa :","Faria e Sousa, Manuel de,",X000701709,BOOK,6/28/96,11/20/01,STACKS,0,0,1,1,2
1374132,2,ALDERMAN,STACKS,DP536.9 .L6 M66 1988,1988,Fernão Lopes : texto e contexto /,"Monteiro, João Gouveia,",X001616053,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2407290,2,ALDERMAN,STACKS,DP536.9 .M37 A5 1994,1994,A. H. de Oliveira Marques : o homem e o historiador : balanço de seis décadas : diálogos /,"Marques, António Henrique R. de Oliveira.",X002602857,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1736428,2,ALDERMAN,STACKS,DP536.9 .M68 F37 1985,1985,Elogio do Almirante Avelino Teixeira da Mota.,"Faria, Francisco Leite de.",X001809069,BOOK,6/30/96,11/1/06,STACKS,0,0,1,1,1
1739924,2,ALDERMAN,OVERSIZE,DP536.9 .P55 A3 1989,1989,"Instituição de capela e morgado do cronista Rui de Pina : códice quinhentista iluminado, atribuído a António de Holanda /","Pina, Rui de,",X001811739,BOOK,6/30/96,1/10/06,OVERSIZE,0,0,0,1,1
1737031,2,ALDERMAN,STACKS,DP536.9 .S34 A8 1985,1985,Elogio do Marquês de São-Paio.,"Almeida, Justino Mendes de.",X001808797,BOOK,6/30/96,2/24/11,STACKS,0,0,1,1,0
1645284,2,ALDERMAN,STACKS,DP536.9 .S47 A33 1989,1989,Diálogo com António Sérgio (1883-1969) /,"Sérgio, António,",X002526829,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,1
1331517,2,ALDERMAN,STACKS,DP536.9 .S47 A4 1987,1987,Correspondência para Raul Proença /,"Sérgio, António,",X001559657,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2099272,2,ALDERMAN,STACKS,DP536.9 .S47 B24 1992,1992,"auto da prisão, inquirição e desterro do autor dos Ensaios em 1935 / Disse chamar-se António Sérgio de Sousa-- :","Baptista, Jacinto.",X002229711,BOOK,6/30/96,7/31/14,STACKS,0,0,0,1,1
2053638,2,ALDERMAN,STACKS,DP536.9 .S47 B25 1992,1992,Sérgio/Pessoa : encontros e desencontros /,"Baptista, Jacinto.",X002158892,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
293581,2,ALDERMAN,STACKS,DP537 .P53 1977,1977,Crónicas de Rui de Pina /,"Pina, Rui de,",X000067288,BOOK,6/28/96,5/20/02,STACKS,0,0,0,1,2
378481,2,ALDERMAN,STACKS,DP538 .A4 1910z,1910,História das instituições em Portugal /,"Almeida, Fortunato de,",X000275790,BOOK,6/28/96,11/17/16,STACKS,0,0,0,1,0
2459741,2,ALDERMAN,STACKS,DP538 .B37 1995,1995,"o Tejo, a terra e o mar (e outros estudos) / Lisboa :","Barbosa, Pedro Gomes.",X006054791,BOOK,7/1/96,5/8/15,STACKS,1,3,0,1,5
2154764,2,ALDERMAN,STACKS,DP538 .B45 1993,1993,A concise history of Portugal /,"Birmingham, David.",X002309713,BOOK,7/1/96,12/3/07,STACKS,0,0,0,1,7
330617,2,ALDERMAN,STACKS,DP538 .B56,1977,Le Portugal et sa vocation maritime : histoire et civilisation  d'une nation /,"Bottineau, Yves.",X000048360,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
4716292,2,ALDERMAN,STACKS,DP538 .B57 2003,2003,A concise history of Portugal /,"Birmingham, David.",X030254230,BOOK,4/30/08,11/25/12,STACKS,1,0,2,1,13
528495,2,ALDERMAN,STACKS,DP538 .B68,1969,"The Portuguese seaborne empire, 1415-1825,","Boxer, C. R. (Charles Ralph),",X000213837,BOOK,6/29/96,4/20/15,STACKS,4,8,3,1,63
164589,2,ALDERMAN,STACKS,DP538 .C36,1980,Desmitificação das epopeias /,"Câmara, João de Sousa da.",X000495021,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
57956,2,ALDERMAN,STACKS,DP538 .C77 1983,1983,Questionar a história : ensaios sobre história de Portugal /,"Coelho, António Borges.",X000924317,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2053394,2,ALDERMAN,STACKS,DP538 .E87 1991,1991,homenagem ao professor Víctor de Sá / Estudos de história contemporânea portuguesa :,,X002173917,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
51036,2,ALDERMAN,STACKS,DP538 .F48 1984,1984,Portugal no Brasil e no mundo /,"Ferreira, Tito Lívio.",X000924717,BOOK,6/28/96,4/16/98,STACKS,0,0,0,1,1
107094,2,ALDERMAN,STACKS,DP538 .G37 1984,1984,uma visão global / História de Portugal :,"Garcia, José Manuel.",X001039329,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
61321,2,ALDERMAN,STACKS,DP538 .H52 1983 v.1,1983,"estudos históricos, controvérsias, dispersos e fragmentos / Alexandre Herculano :","Herculano, Alexandre,",X000983317,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1319830,2,ALDERMAN,STACKS,DP538 .H533 B84 1987,1987,O milagre de Ourique e a História de Portugal de Alexandre Herculano : uma polémica oitocentista /,"Buescu, Ana Isabel Carvalhão.",X001501256,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.1,1992,História de Portugal /,,X004101600,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,1
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.2,1992,História de Portugal /,,X004101601,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,1
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.3,1992,História de Portugal /,,X004101602,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,2
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.4,1992,História de Portugal /,,X004101603,BOOK,9/11/97,2/4/16,STACKS,0,0,0,1,11
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.5,1992,História de Portugal /,,X004101604,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,1
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.6,1992,História de Portugal /,,X004101605,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,1
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.7,1992,História de Portugal /,,X004101606,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,0
2716958,2,ALDERMAN,STACKS,DP538 .H68 1992 v.8,1992,História de Portugal /,,X004101607,BOOK,9/11/97,2/24/11,STACKS,0,0,0,1,0
2814205,2,ALDERMAN,STACKS,DP538 .K3 1998,1998,the land and its people / The Portuguese :,"Kaplan, Marion.",X006044909,BOOK,7/21/98,2/24/11,STACKS,0,0,0,1,8
472670,2,ALDERMAN,STACKS,DP538 .L7 1947,1947,A history of Portugal.,"Livermore, H. V.,",X000790677,BOOK,6/29/96,1/22/13,STACKS,1,0,0,1,7
574976,2,ALDERMAN,STACKS,DP538 .L72 1966,1966,A new history of Portugal,"Livermore, H. V.,",X000024488,BOOK,6/29/96,4/14/14,STACKS,1,2,1,1,5
395939,2 14,ALDERMAN,STACKS,DP538 .L72 1976,1976,A new history of Portugal /,"Livermore, H. V.,",X000132038,BOOK,6/28/96,12/14/10,STACKS,0,0,7,1,7
955376,2,ALDERMAN,STACKS,DP538 .M36 v.1,1972,"Marcelo Caetano História de Portugal, desde os tempos mais antigos até ao governo do Sr.","Marques, António Henrique R. de Oliveira.",X001770517,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,2
955376,2,ALDERMAN,STACKS,DP538 .M36 v.2,1972,"Marcelo Caetano História de Portugal, desde os tempos mais antigos até ao governo do Sr.","Marques, António Henrique R. de Oliveira.",X001770507,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
424829,2,ALDERMAN,STACKS,DP538 .M37 1976,1976,History of Portugal /,"Marques, António Henrique R. de Oliveira.",X000213838,BOOK,6/29/96,4/14/14,STACKS,1,2,4,1,12
424829,2,ALDERMAN,STACKS,DP538 .M37 1976,1976,History of Portugal /,"Marques, António Henrique R. de Oliveira.",X000498428,BOOK,6/29/96,4/7/06,STACKS,0,0,4,1,7
570509,2 3 21,ALDERMAN,STACKS,DP538 .M37 v.1,1972,History of Portugal,"Marques, António Henrique R. de Oliveira.",X000144626,BOOK,6/29/96,10/25/12,STACKS,1,0,4,1,4
570509,2 3 21,ALDERMAN,STACKS,DP538 .M37 v.2,1972,History of Portugal,"Marques, António Henrique R. de Oliveira.",X000144627,BOOK,6/29/96,12/21/15,STACKS,1,0,1,1,6
2363056,2,ALDERMAN,STACKS,DP538 .M372 1991,1991,História de Portugal /,"Marques, António Henrique R. de Oliveira.",X002546618,BOOK,7/1/96,2/24/11,STACKS,0,0,0,1,1
1986294,2,ALDERMAN,STACKS,DP538 .M38 1991,1991,L'expansion portugaise dans la littérature latine de la Renaissance /,"Matos, Luís de.",X002159793,BOOK,6/30/96,10/9/97,STACKS,0,0,0,1,1
27499,2,ALDERMAN,STACKS,DP538 .M423 1982,1982,"Portugalidade, biografia duma nação /","Mascarenhas, Domingos.",X000840416,BOOK,6/28/96,4/27/09,STACKS,0,0,0,1,2
5049153,2,ALDERMAN,STACKS,DP538 .N49 2009,2009,Portugal in European and world history /,"Newitt, M. D. D.",X030563069,BOOK,10/14/09,5/8/15,STACKS,1,3,2,1,5
2324453,2,ALDERMAN,STACKS,DP538 .N67 1986 v.10,1900,Nova história da expansão portuguesa /,,X004320690,BOOK,6/22/99,8/28/06,STACKS,0,0,0,1,1
2324453,2,ALDERMAN,STACKS,DP538 .N67 1986 v.11,1900,Nova história da expansão portuguesa /,,X004595898,BOOK,1/14/02,1/1/00,STACKS,0,0,0,1,0
2324453,2,ALDERMAN,STACKS,DP538 .N67 1986 v.2,1900,Nova história da expansão portuguesa /,,X004672600,BOOK,2/11/03,1/1/00,STACKS,0,0,0,1,0
2324453,2,ALDERMAN,STACKS,DP538 .N67 1986 v.3 t.1,1900,Nova história da expansão portuguesa /,,X030006978,BOOK,4/19/06,2/24/11,STACKS,0,0,0,1,0
2324453,2,ALDERMAN,STACKS,DP538 .N67 1986 v.3 t.2,1900,Nova história da expansão portuguesa /,,X030006979,BOOK,4/19/06,5/12/12,STACKS,0,1,0,1,2
