Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
1995620,2,ALDERMAN,STACKS,HM101 .C893 1992,1992,Cultural theory and cultural change /,,X002160378,BOOK,6/30/96,9/23/11,STACKS,0,0,4,1,20
2806082,2,ALDERMAN,STACKS,HM101 .C8948 1998,1998,Classical readings in culture and civilization /,,X006048400,BOOK,6/18/98,6/20/08,STACKS,0,0,2,1,8
2950437,2,ALDERMAN,STACKS,HM101 .C8949 1999,1999,Culture and global change /,,X006006683,BOOK,9/30/99,8/18/15,STACKS,1,0,2,1,12
1919851,2,ALDERMAN,STACKS,HM101 .C895 1991,1991,Culture and society : a sociology of culture /,,X002079833,BOOK,6/30/96,4/14/14,STACKS,2,4,6,1,18
1754704,2,ALDERMAN,STACKS,HM101 .C8955 1990,1990,Culture and society : contemporary debates /,,X006131970,BOOK,6/30/96,9/25/18,CHECKEDOUT,4,6,16,1,70
2865279,2,ALDERMAN,STACKS,HM101 .C89554 1998,1998,"""Culture"" and the problem of the disciplines /",,X004153286,BOOK,12/21/98,2/7/17,STACKS,1,1,2,1,39
91,2,ALDERMAN,STACKS,HM101 .C896 1984,1984,Culture and thought in the transformation of the world /,,X000908084,BOOK,6/28/96,1/25/16,STACKS,1,8,0,1,14
1893533,2,ALDERMAN,STACKS,HM101 .C897 1991,1991,"contemporary conditions for the representation of identity / Culture, globalization and the world-system :",,X002042414,BOOK,6/30/96,5/31/17,STACKS,3,8,6,1,71
644039,2,ALDERMAN,STACKS,HM101 .C898 1981,1981,"a reader / Culture, ideology and social process :",,X000673969,BOOK,6/29/96,11/20/12,STACKS,0,17,3,1,64
164150,2,ALDERMAN,STACKS,HM101 .C9,1980,"working papers in cultural studies, 1972-79 / Culture, media, language :",,X000215361,BOOK,6/28/96,9/4/18,CHECKEDOUT,5,5,20,1,133
203800,2,ALDERMAN,STACKS,HM101 .C92,1979,"permanence et émergences des cultures minoritaires locales, ethniques, sociales et religieuses / Les Cultures populaires :",,X000981542,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
2266891,2,ALDERMAN,STACKS,HM101 .C933 1993,1993,The Culture of the market : historical essays /,,X002455325,BOOK,7/1/96,8/2/17,STACKS,1,4,6,1,49
2286803,2 17,ALDERMAN,STACKS,HM101 .C937 1994,1994,a reader in contemporary social theory / Culture/power/history :,,X002437433,BOOK,7/1/96,4/15/18,STACKS,5,9,11,1,112
696483,2,ALDERMAN,STACKS,HM101 .C95 1985,1985,Kultura i jej badanie /,"Czerwi?ski, Marcin.",X001228412,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
31013,2,ALDERMAN,STACKS,HM101 .D238 1983,1983,"La dinamica del razionale e non razionale nel processo del mutamento sociale : un'analisi teorica di Durkheim, Weber, Marx e un modello di sintesi /","D'Agostino, Federico.",X000919202,BOOK,6/28/96,9/7/09,STACKS,0,0,0,1,0
392689,2,ALDERMAN,STACKS,HM101 .D24,1976,Ruptures cultures /,"Damisch, Hubert.",X000709239,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
426216,2,ALDERMAN,STACKS,HM101 .D47 1949,1949,Stability.,"Dessauer, Frederick Emanuel,",X000547662,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
1349882,2,ALDERMAN,STACKS,HM101 .D52 1988,1988,XXVII s?ezd KPSS o bor?be sovremennykh ide? / Dialektika sot?sial?nykh prot?sessov :,,X001519640,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2867277,2,ALDERMAN,STACKS,HM101 .D527 1997,1997,A dictionary of cultural and critical theory /,,X004247671,BOOK,1/8/99,11/7/14,STACKS,2,1,8,1,3
1627473,2,ALDERMAN,STACKS,HM101 .D535 1990,1990,Differentiation theory and social change : comparative and historical perspectives /,,X001667140,BOOK,6/30/96,1/24/06,STACKS,0,0,3,1,19
2830992,2,ALDERMAN,STACKS,HM101 .D63 1998,1998,Society in time and space : a geographical perspective on change /,"Dodgshon, R. A. (Robert A.)",X004213374,BOOK,9/14/98,2/28/01,STACKS,0,0,0,1,5
538229,2,ALDERMAN,STACKS,HM101 .D78,1971,Cultures in crisis,"Downs, James F.",X000547666,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
568245,2,ALDERMAN,STACKS,HM101 .D87,1971,Explanation and management of change,"Dube, S. C. (Shyama Charan),",X000547667,BOOK,6/29/96,2/28/01,STACKS,0,0,0,1,2
2459240,2,ALDERMAN,STACKS,HM101 .D878 1995,1995,The social entrepreneurship of change /,"Duhl, Leonard J.",X002668414,BOOK,7/1/96,9/7/09,STACKS,0,0,1,1,3
1316560,2,ALDERMAN,STACKS,HM101 .D885 1987,1987,Le sort de la culture /,"Dumont, Fernand,",X001489785,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,0
119614,2,ALDERMAN,STACKS,HM101 .D9 1781,1781,Essays on the history of mankind in rude and cultivated ages.,"Dunbar, James.",X000547668,BOOK,6/28/96,4/25/06,STACKS,0,0,0,1,9
779461,2,ALDERMAN,STACKS,HM101 .E27 1984,1984,Apocalittici e integrati /,"Eco, Umberto.",X001279187,BOOK,6/29/96,11/28/15,STACKS,1,1,1,1,9
2293781,2 3,ALDERMAN,STACKS,HM101 .E28 1994,1994,Apocalypse postponed /,"Eco, Umberto.",X002537068,BOOK,7/1/96,10/22/09,STACKS,0,0,0,1,15
2521802,2,ALDERMAN,STACKS,HM101 .E28 1995,1995,Apocalypse postponed /,"Eco, Umberto.",X004041230,BOOK,7/1/96,4/16/13,STACKS,1,6,0,1,14
2152500,2,ALDERMAN,STACKS,HM101 .E29 1993,1993,morales et cultures au XIXe siècle / L'Edification :,,X002310471,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1788328,2,ALDERMAN,STACKS,HM101 .E33 1986,1986,"konferencja w Jab?onnie k. Warszawy, w dniach 6-8 listopada 1982 r. : zbiór studiów / Edukacja kulturalna a egzystencja cz?owieka :",,X001862053,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,0
416421,2,ALDERMAN,STACKS,HM101 .E745,1977,The Essential Frankfurt School reader /,,X000429147,BOOK,6/28/96,10/3/18,STACKS,3,5,16,1,107
580780,2 3 14,ALDERMAN,STACKS,HM101 .E77 1968,1968,The active society: a theory of societal and political processes.,"Etzioni, Amitai.",X000122996,BOOK,6/29/96,2/11/99,STACKS,0,0,0,1,3
594866,2,ALDERMAN,STACKS,HM101 .E82 1966,1966,Studies in social change.,"Etzioni, Amitai.",X000094436,BOOK,6/29/96,5/14/12,STACKS,0,6,0,1,11
594866,2,ALDERMAN,STACKS,HM101 .E82 1966,1966,Studies in social change.,"Etzioni, Amitai.",X000372219,BOOK,6/29/96,4/25/98,STACKS,0,0,0,1,1
173585,2,ALDERMAN,STACKS,HM101 .E82179,1981,the advent and maturation of modern society / Social change :,"Etzioni-Halevy, Eva.",X000467029,BOOK,6/28/96,4/25/98,STACKS,0,0,1,1,1
222875,2,ALDERMAN,STACKS,HM101 .E83 1975,1978,Evaluating change /,,X000604894,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2912438,2,ALDERMAN,STACKS,HM101 .E9 1999,1999,The evolution of culture : an interdisciplinary view /,,X006018765,BOOK,5/17/99,9/3/02,STACKS,0,0,1,1,8
2321612,2,ALDERMAN,STACKS,HM101 .E97 1994,1994,popular culture scholarship into the twenty-first century in honor of Ray B. Browne / Eye on the future :,,X002480073,BOOK,7/1/96,5/16/98,STACKS,0,0,0,1,20
2015918,2,ALDERMAN,STACKS,HM101 .F34 1992,1992,"Fascism, aesthetics, and culture /",,X002149610,BOOK,6/30/96,3/9/11,STACKS,0,0,4,1,29
2488306,2,ALDERMAN,STACKS,HM101 .F35 1995,1995,"Undoing culture : globalization, postmoderism and identity /","Featherstone, Mike.",X002689505,BOOK,7/1/96,7/1/18,STACKS,2,15,4,1,78
2488306,2,ALDERMAN,STACKS,HM101 .F35 1995,1995,"Undoing culture : globalization, postmoderism and identity /","Featherstone, Mike.",X004189610,BOOK,5/28/98,1/17/14,STACKS,0,31,1,1,66
594615,2,ALDERMAN,STACKS,HM101 .F36 1946,1946,"The theory of human culture,","Feibleman, James Kern,",X000547670,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
26753,2,ALDERMAN,STACKS,HM101 .F39 1985,1985,The myth of inevitable progress /,"Ferrarotti, Franco.",X000910876,BOOK,6/28/96,1/9/98,STACKS,0,0,2,1,6
271356,2,ALDERMAN,STACKS,HM101 .F48,1976,zur Dialektik des Fortschritts / Überlebensbedingungen der Menschheit :,"Fetscher, Iring.",X000066779,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
179994,2,ALDERMAN,STACKS,HM101 .F49,1980,Filosofskie problemy kul?tury : [Sb. state? /,,X000215950,BOOK,6/28/96,9/7/09,STACKS,0,0,0,1,0
1758713,2,ALDERMAN,STACKS,HM101 .F497 1988b,1988,The undoing of thought /,"Finkielkraut, Alain.",X001847207,BOOK,6/30/96,6/11/97,STACKS,0,0,0,1,3
2097098,2,ALDERMAN,STACKS,HM101 .F52,1980,5000 years of popular culture : popular culture before printing /,,X000088196,BOOK,6/30/96,3/18/05,STACKS,0,0,1,1,2
2764229,2,ALDERMAN,STACKS,HM101 .F57 1994,1994,"pursuing popular culture / Go, and catch a falling star :","(Marshall William), Fishwick, Marshall W.",X006072193,BOOK,2/3/98,9/7/09,STACKS,0,0,0,1,2
2488859,2,ALDERMAN,STACKS,HM101 .F68 1995,1995,Cultural theory and late modernity /,"Fornäs, Johan,",X006039891,BOOK,7/1/96,8/11/04,STACKS,0,0,1,1,4
594867,2,ALDERMAN,STACKS,HM101 .F75 1966,1966,Comparative theories of social change.,Foundation for Research on Human Behavior.,X000372220,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2886205,2,ALDERMAN,STACKS,HM101 .F763313 1998,1998,Theory of objective mind : an introduction to the philosophy of culture /,"Freyer, Hans,",X004266703,BOOK,3/1/99,1/1/00,STACKS,0,0,0,1,0
2865912,2,ALDERMAN,STACKS,HM101 .F7736 1998,1998,From contention to democracy /,,X004235725,BOOK,12/28/98,4/24/13,STACKS,1,1,1,1,51
2499734,2,ALDERMAN,STACKS,HM101 .F776 1995,1995,Cultural studies and cultural value /,"Frow, John,",X002701515,BOOK,7/1/96,10/28/18,CHECKEDOUT,2,2,3,1,20
1738418,2,ALDERMAN,STACKS,HM101 .F8 1988,1988,Actes du colloque tenu à Tourette (L'Arbresle 13-15 décembre 1985 / Culture et Pauvretés :,Ministère de la culture et de la communication. France.,X001807568,BOOK,6/30/96,1/1/00,STACKS,0,0,1,1,1
610519,2 3 14,ALDERMAN,STACKS,HM101 .G27 1964,1964,Self-renewal; the individual and the innovative society.,"(John William), Gardner, John W.",X000425870,BOOK,6/29/96,5/4/12,STACKS,0,1,1,1,17
610519,2 3 14,CLEMONS,BY-REQUEST,HM101 .G27 1964,1964,Self-renewal; the individual and the innovative society.,"(John William), Gardner, John W.",X000126494,BOOK,6/29/96,11/27/13,BY-REQUEST,1,2,0,1,7
160221,2,ALDERMAN,STACKS,HM101 .G27 1981,1981,the individual and the innovative society / Self-renewal :,"Gardner, John W. (John William),",X000358948,BOOK,6/28/96,4/29/15,STACKS,2,3,0,1,14
2145311,2,ALDERMAN,STACKS,HM101 .G2718 1993,1993,Progress : critical thinking about historical change /,"Gastil, Raymond D.",X002282401,BOOK,7/1/96,5/16/00,STACKS,0,0,0,1,8
1802,2,ALDERMAN,STACKS,HM101 .G296 1984,1984,Geography and ethnic pluralism /,,X000785816,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,2
1138103,2,ALDERMAN,STACKS,HM101 .G3 1917,1917,"The law of human progress,","George, Henry,",X001607073,BOOK,6/29/96,3/2/11,STACKS,0,0,0,1,1
410629,2,ALDERMAN,STACKS,HM101 .G46 1976,1976,Mass society /,"Giner, Salvador.",X000709240,BOOK,6/28/96,8/25/03,STACKS,0,0,1,1,20
4507792,2,ALDERMAN,STACKS,HM101 .G5 1953b,1953,The idea of progress : a revaluation /,"Ginsberg, Morris,",X030209189,BOOK,4/11/07,1/14/14,STACKS,1,2,0,1,3
5205114,2,ALDERMAN,STACKS,HM101 .G565 1995,1995,Global modernities /,,X030770322,BOOK,8/17/10,9/29/15,STACKS,3,0,2,1,5
3552305,2,ALDERMAN,STACKS,HM101 .G65 C8 2000,2000,Cultural visions: essays in the history of culture /,,X004469257,BOOK,7/24/00,12/17/07,STACKS,0,0,1,1,6
572291,2,ALDERMAN,STACKS,HM101 .G655 1968,1968,"The danger of equality, and other essays.","Gorer, Geoffrey,",X000547672,BOOK,6/29/96,1/1/00,STACKS,0,0,3,1,2
2639096,2,ALDERMAN,STACKS,HM101 .G675 1996,1996,"economic growth, social process, and civilization / The course of human history :","Goudsblom, Johan.",X004066150,BOOK,1/7/97,9/17/03,STACKS,0,0,1,1,12
596778,2,ALDERMAN,STACKS,HM101 .G69,1970,"Is gradualism dead? Reflections on order, change, and force.","Goulet, Denis.",X000456520,BOOK,6/29/96,12/11/97,STACKS,0,0,0,1,2
1675198,2,ALDERMAN,STACKS,HM101 .G699 M39 1988,1988,"Gramsci, la modernità compiuta /","Mazzotta, Guido,",X002451218,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,1
260729,2,ALDERMAN,STACKS,HM101 .G83 1912,1912,"Human progress, a study of modern civilization; a handbook of eight lectures","Griggs, Edward Howard,",X000547674,BOOK,6/28/96,9/27/15,STACKS,0,0,0,1,1
2458220,3,CLEMONS,BY-REQUEST,HM101 .G832 1994,1994,Cultures and societies in a changing world /,"Griswold, Wendy.",X006082756,BOOK,7/1/96,4/16/18,BY-REQUEST,5,3,3,1,81
1681816,2,ALDERMAN,STACKS,HM101 .G833 1989,1989,misérabilisme et populisme en sociologie et en littérature / Le Savant et le populaire :,"Grignon, Claude.",X001776916,BOOK,6/30/96,8/17/11,STACKS,0,0,0,1,0
2361498,2,ALDERMAN,STACKS,HM101 .H14 1994,1994,Geschichtswissenschaft zwischen Synthese und Pluralität / Historische Kulturforschung in Deutschland 1880-1930 :,"Haas, Stefan.",X002559151,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
644459,2,ALDERMAN,STACKS,HM101 .H22 1982,1982,adventures toward a post-cultural sensibility / The uncertain phoenix :,"Hall, David L.",X000483671,BOOK,6/29/96,8/15/07,STACKS,0,0,2,1,5
604179,2,ALDERMAN,STACKS,HM101 .H23,1973,A mathematical theory of social change,"(Robert Lee), Hamblin, Robert L.",X000547675,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,1
1138104,2,ALDERMAN,STACKS,HM101 .H24,1964,The transfer of institutions,"Hamilton, William Baskerville,",X000366854,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
1914008,2,ALDERMAN,STACKS,HM101 .H27 1992,1992,Cultural complexity : studies in the social organization of meaning /,"Hannerz, Ulf.",X002042601,BOOK,6/30/96,6/17/16,STACKS,3,7,3,1,43
2057343,2,ALDERMAN,STACKS,HM101 .H288 1992,1992,From class struggle to the politics of pleasure : the effects of gramscianism on cultural studies /,"Harris, David,",X002213095,BOOK,6/30/96,3/12/02,STACKS,0,0,0,1,8
2057343,2,ALDERMAN,STACKS,HM101 .H288 1992,1992,From class struggle to the politics of pleasure : the effects of gramscianism on cultural studies /,"Harris, David,",X004287547,BOOK,1/12/99,8/7/17,CHECKEDOUT,1,0,3,1,15
2531957,2,ALDERMAN,STACKS,HM101 .H289 1996,1996,A society of signs? /,"Harris, David,",X002758493,BOOK,7/1/96,12/2/11,STACKS,0,0,1,1,9
554902,2 14,ALDERMAN,STACKS,HM101 .H37,1964,"The founding of new societies; studies in the history of the United States, Latin America, South Africa, Canada, and Australia.","Hartz, Louis,",X000194802,BOOK,6/29/96,7/22/16,STACKS,1,0,2,1,39
554902,2 14,ALDERMAN,STACKS,HM101 .H37,1964,"The founding of new societies; studies in the history of the United States, Latin America, South Africa, Canada, and Australia.","Hartz, Louis,",X000239385,BOOK,6/29/96,1/7/11,STACKS,0,0,0,1,14
2734023,2,ALDERMAN,STACKS,HM101 .H379 1997,1997,Images for change : the transformation of society /,"Haughton, Rosemary.",X004115553,BOOK,11/12/97,11/15/07,STACKS,0,0,0,1,3
450264,2,ALDERMAN,STACKS,HM101 .H38 1963,1963,The fraternal society,"Hauser, Richard,",X000547677,BOOK,6/29/96,12/1/10,STACKS,0,0,0,1,1
604077,2,ALDERMAN,STACKS,HM101 .H385,1973,Training for change agents; a guide to the design of training programs in education and other fields,"Havelock, Ronald G.",X000363349,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,2
697445,2,ALDERMAN,STACKS,HM101 .H44 1985,1985,"""Massenkultur"" in der kritischen Theorie /","Heinlein, Bruno.",X001163378,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2482638,2,ALDERMAN,STACKS,HM101 .H448 1992,1992,wybór publicystyki / Socjologia nieprzedawniona :,"Hertz, Aleksander.",X004021485,BOOK,7/1/96,7/25/13,STACKS,0,0,1,1,1
314438,2,ALDERMAN,STACKS,HM101 .H45 1928,1928,"Social progress, a theoretical survey and analysis,","Hertzler, Joyce Oramel,",X000547678,BOOK,6/28/96,1/1/00,STACKS,0,0,2,1,0
609450,2,ALDERMAN,STACKS,HM101 .H47,1973,letters from a sociologist on the present state of society. Symptoms of tomorrow:,"Higgin, Gurth.",X000547679,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2973519,2 3,ALDERMAN,STACKS,HM101 .H49 1999,1999,"One nation, two cultures /","Himmelfarb, Gertrude.",X004339005,BOOK,12/7/99,12/12/08,STACKS,0,0,3,1,33
2973519,2 3,CLEMONS,BY-REQUEST,HM101 .H49 1999,1999,"One nation, two cultures /","Himmelfarb, Gertrude.",X004358816,BOOK,12/15/99,11/12/08,BY-REQUEST,0,0,0,1,18
3577702,2,ALDERMAN,STACKS,HM101 .H57 2000,2000,Historians and social values /,,X006091016,BOOK,11/1/00,6/5/06,STACKS,0,0,0,1,5
698528,2,ALDERMAN,STACKS,HM101 .H64 1985b,1985,Working for the best ethnography /,"Hollands, Robert G.",X001227999,BOOK,6/29/96,1/1/00,STACKS,0,0,1,1,0
2494037,2,ALDERMAN,STACKS,HM101 .H66 1995,1995,L'horizon de la culture : hommage à Fernand Dumont /,,X004021171,BOOK,7/1/96,9/7/09,STACKS,0,0,0,1,1
73276,2,ALDERMAN,STACKS,HM101 .H67 1986b,1986,The public culture : the triumph of industrialism /,"Horne, Donald.",X001086841,BOOK,6/28/96,4/11/06,STACKS,0,0,1,1,13
538615,2,ALDERMAN,STACKS,HM101 .H74 1970,1970,Social change; Josiah Mason lectures delivered at the University of Birmingham,"Hogbin, Herbert Ian,",X000283487,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
2824214,2,ALDERMAN,STACKS,HM101 .H758 1998,1998,narratives on progress / How we want to live :,,X004188080,BOOK,8/26/98,5/16/06,STACKS,0,0,0,1,9
636003,2,ALDERMAN,STACKS,HM101 .H8 1954,1954,Aspects of culture and personality; a symposium.,"Hsu, Francis L. K.,",X000547680,BOOK,6/29/96,4/14/02,STACKS,0,0,0,1,17
554901,2,ALDERMAN,STACKS,HM101 .H82 1963,1963,"Clan, caste, and club.","Hsu, Francis L. K.,",X000239313,BOOK,6/29/96,1/27/12,STACKS,0,1,0,1,5
1974941,2,ALDERMAN,STACKS,HM101 .H85 1992,1992,Human motives and cultural models /,,X002140113,BOOK,6/30/96,9/23/15,STACKS,4,7,2,1,72
667927,2,ALDERMAN,STACKS,HM101 .I289 1981,1981,L'Idée de progrès /,,X000761754,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
2865314,2,ALDERMAN,STACKS,HM101 .I28935 1998,1998,Identity and agency in cultural worlds /,,X004153244,BOOK,12/21/98,7/1/18,CHECKEDOUT,6,11,4,1,51
222338,2,ALDERMAN,STACKS,HM101 .I294,1980,The Ignorance of social intervention /,,X000155228,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,1
533336,2,ALDERMAN,STACKS,HM101 .I53413,1970,Celebration of awareness; a call for institutional revolution,"Illich, Ivan,",X000097897,BOOK,6/29/96,4/5/17,STACKS,3,0,1,1,21
2879729,2,ALDERMAN,STACKS,HM101 .I539 1998,1998,cultural theory at the end of the century / In near ruins :,,X004192014,BOOK,2/12/99,8/26/07,STACKS,0,0,3,1,16
1252227,2,ALDERMAN,STACKS,HM101 .I54 1985,1985,Uspon masa : jedno pore?enje iz sociologije masa: Mosca i Ortega /,"In?i?, Trivo.",X001315808,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
2458860,2,ALDERMAN,STACKS,HM101 .I55 1993 v.1,1993,L'individu et ses cultures /,,X002603948,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2707933,2,ALDERMAN,STACKS,HM101 .I554 1997,1997,"Modernization and postmodernization : cultural, economic, and political change in 43 societies /","Inglehart, Ronald.",X004106258,BOOK,8/6/97,5/11/14,STACKS,2,5,2,1,49
2707933,2,ALDERMAN,STACKS,HM101 .I554 1997,1997,"Modernization and postmodernization : cultural, economic, and political change in 43 societies /","Inglehart, Ronald.",X004611503,BOOK,3/29/02,7/1/18,CHECKEDOUT,3,8,7,1,35
585423,2,ALDERMAN,STACKS,HM101 .I57,1972,a model for applied social change. Institution building:,,X000280852,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
586084,2,ALDERMAN,STACKS,HM101 .I573,1972,Institution building and development from concepts to application.,,X000280854,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2436045,2,ALDERMAN,STACKS,HM101 .J255 1995,1995,Social change and cultural transformation in Australia /,"Jamrozik, Adam.",X002627315,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,0
2276718,2,ALDERMAN,STACKS,HM101 .J43 1993,1993,Culture /,"Jenks, Chris.",X002436700,BOOK,7/1/96,1/7/14,STACKS,1,0,1,1,16
121587,2,ALDERMAN,STACKS,HM101 .J583,1978,Zur Planung kultureller Prozesse /,"John, Erhard,",X000467247,BOOK,6/28/96,9/7/09,STACKS,0,0,0,1,0
248703,2 3,ALDERMAN,STACKS,HM101 .J585,1979,The cultural critics : from Matthew Arnold to Raymond Williams /,"Johnson, Lesley,",X000036020,BOOK,6/28/96,1/1/00,STACKS,0,0,1,1,2
767283,2,ALDERMAN,STACKS,HM101 .J59 1983b,1983,What is cultural studies anyway? /,"Johnson, Richard,",X001241551,BOOK,6/29/96,9/7/09,STACKS,0,0,2,1,10
1262252,2,ALDERMAN,STACKS,HM101 .J595 1974,1974,The politics of popular culture /,"Jones, Bryn,",X001334656,BOOK,6/30/96,9/7/09,STACKS,0,0,1,1,2
635065,2,ALDERMAN,STACKS,HM101 .J6 1962,1967,Man alone: alienation in modern society.,"Josephson, Eric,",X000094208,BOOK,6/29/96,7/28/09,STACKS,0,0,1,1,19
84686,2,ALDERMAN,STACKS,HM101 .K13 1984,1984,Inspiracje marksistowskie w filozofii kultury w Polsce do 1939 roku /,"Kaczocha, W?odzimierz.",X000975362,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1647210,2,ALDERMAN,STACKS,HM101 .K14 1988,1988,Esunishiti to shakai hend? /,"Kajita, Takamichi.",X001702892,BOOK,6/30/96,9/7/09,STACKS,0,0,0,1,0
3715906,2,ALDERMAN,STACKS,HM101 .K26 2001,2001,"cultural studies, order, ordering / Understanding culture :","Kendall, Gavin.",X006101433,BOOK,5/8/01,8/18/15,STACKS,1,0,3,1,11
2804640,2,ALDERMAN,STACKS,HM101 .K49 1905,1905,Die Wenigen und die Vielen /,"Key, Ellen,",X004230923,BOOK,6/12/98,9/7/09,STACKS,0,0,0,1,0
2939755,2,ALDERMAN,STACKS,HM101 .K495 1999,1999,Key concepts in cultural theory /,,X006006517,BOOK,8/25/99,10/30/11,STACKS,0,0,4,1,19
2030995,2 10,ALDERMAN,STACKS,HM101 .K52 1894,1894,Social evolution.,"Kidd, Benjamin,",X002419093,BOOK,12/7/17,1/1/00,STACKS,0,0,0,1,0
594622,2,ALDERMAN,STACKS,HM101 .K62 1954,1954,A program for conservatives.,"Kirk, Russell.",X000337490,BOOK,6/29/96,11/3/11,STACKS,0,0,1,1,48
1846153,2,ALDERMAN,STACKS,HM101 .K633 1991,1991,Inflation of symbols : loss of values in American culture /,"Klapp, Orrin Edgar,",X002036926,BOOK,6/30/96,2/7/05,STACKS,0,0,0,1,6
172632,2,ALDERMAN,STACKS,HM101 .K64 1980,1980,Kultura masowa : krytyka i obrona /,"K?oskowska, Antonina.",X000175764,BOOK,6/28/96,9/7/09,STACKS,0,0,0,1,0
32861,2,ALDERMAN,STACKS,HM101 .K643 1981,1981,Socjologia kultury /,"K?oskowska, Antonina.",X000825596,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1277465,2,ALDERMAN,STACKS,HM101 .K648 1942,1942,"Progress and educational perspective,","Knight, Edgar Wallace,",X001311931,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,0
1138121,2,ALDERMAN,STACKS,HM101 .K65,1969,Kontakte und Grenzen.,,X000214999,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
2262137,2,ALDERMAN,STACKS,HM101 .K74 1993,1993,Society in a global perspective /,"Krej?í, Jaroslav,",X002526523,BOOK,7/1/96,9/7/09,STACKS,0,0,0,1,2
1805761,2,ALDERMAN,STACKS,HM101 .K7665 1983,1983,wyk?ady dla studentów kulturoznawstwa / Elementy teorii kultury :,"Kostyrko, Teresa.",X001901818,BOOK,6/30/96,9/7/09,STACKS,0,0,1,1,0
439029,2,ALDERMAN,STACKS,HM101 .K767,1976,Dialectic of civil society /,"Krader, Lawrence.",X000709241,BOOK,6/29/96,2/25/99,STACKS,0,0,0,1,3
41012,2,ALDERMAN,STACKS,HM101 .K7694 1981,1981,Sootnoshenie sot?sial?nogo i nauchno-tekhnicheskogo progressa v sovremennui?u ?pokhu /,"Kozikov, I. A. (Ivan Andreevich)",X000914956,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
